1647643808500,81.48024092380356,82.99132820945115,81.65812913426814,83.93079323438728,83.04762333594948,84.07146828129606,84.65863568269754,84.39168270723319,83.91894888576073,81.07651884450853,82.09073146385482,84.1005250942782,82.39523588936284,82.10891637262309,87.4162322230309,80.15321316509127,81.06403725102263,81.09614065629017,85.9426838616905,81.31766173558205,78.99491254589226,80.62334361579848,81.43857795187512,78.28226726869994,80.52796840667725,81.71153435707092,81.83701674743268,80.05548010932074,81.85191593170165,82.39601086659037,82.92100766809975,85.9008764111021,86.09855484380955,81.3603062126207,82.67732186643234,86.21569170951844,81.08277187707289,81.94300659947426,81.50726097012743,79.90179696112322,80.92530269157595,83.79765238761902,81.55753335777236,82.38472289073316,82.6208945327664,81.11823330285414,80.94793950686665,86.7157025607127
1647643809000,81.44987698920868,82.90367788000952,81.55322209110966,83.70993814589102,82.90068979263306,83.86251029728344,84.49364295005799,84.23649350902703,83.7356096663565,80.97830176353455,82.04107838756633,83.91713378714316,82.34425282028486,82.06006132881596,87.19946600955987,80.00212236320448,80.86504059803637,81.07669921491132,85.76155402225518,81.32390316621756,78.90762511439293,80.4082618423655,81.24511119987392,78.25131421089172,80.38349459630362,81.62606927412975,81.7667265118293,80.01045761565248,81.92604320864135,82.29956078984935,82.85772089040057,85.93062236473995,85.87565486416494,81.22243073267967,82.70681028546028,86.11797414335814,81.03755028640168,81.88736412960029,81.4390052318573,79.91330642220359,80.81468083668341,83.68698571163154,81.51477481397383,82.36509839794304,82.51903176013334,81.08144202232361,80.94595491433445,86.5893710172629
1647643809500,81.65111932875234,82.99597295125325,81.59377665459355,83.81469760151029,83.07777217649064,84.04081178442833,84.65111071508636,84.38827486038208,83.89239535331726,81.05961316186676,82.15853181275182,84.1281238507621,82.43001436437451,82.16731958803923,87.3179832458496,80.10147708916814,81.09061679840087,81.19462499078715,85.91945461057267,81.44387086615505,79.02054442399702,80.59631352454612,81.42434366094241,78.25979258531441,80.42739053420078,81.76027592526206,81.8195478811204,80.07273538428616,81.88436315029482,82.39549931393394,82.99459700584411,85.93273949773057,86.00559328809197,81.25502260575384,82.74989550626731,86.2046174343277,81.20455624598154,81.90855388521399,81.46132096000339,79.9509601351581,80.96873291577299,83.79298280160639,81.56910026877935,82.35487385160604,82.57642004356622,81.15764473058,80.94193828253098,86.70092039288215
1647643810000,81.4365334660752,82.95367646948692,81.53597114659563,83.80786437988282,82.89270014732888,83.86605209445361,84.59999209230051,84.2016376039517,83.66640006971059,81.00121726989747,82.00841147944612,83.87724438553336,82.3055276450871,81.97776487338469,87.22441705667748,79.95091573847165,80.86719185296744,81.0200622935354,85.75372818281066,81.27977054875072,78.80971918106079,80.51643558718123,81.2727632522583,78.01532077196963,80.3421144663177,81.69029806844843,81.72208817200091,80.00852293405474,81.89005887961086,82.34527389912665,82.88211059570312,85.93412664872181,85.91088732277474,81.1722112620099,82.6879607386559,86.12013853108225,80.96003255844116,81.93443194730783,81.38166394233704,79.84877849075029,80.8476891078832,83.56705786747003,81.53587650228863,82.31798090934754,82.4971043841439,81.08389589321688,80.89432264883307,86.5627781610069
1647643810500,81.44949240054724,83.02719009978861,81.65711624429834,83.76179955440497,83.0791731540512,84.01349214964276,84.69814247755134,84.37252913181138,83.85879922214943,81.11969848825962,82.13750999356493,84.1038263188968,82.44390049687138,82.20909742439318,87.41593044619017,80.04489749932439,81.04553769669442,81.18153498362909,85.89386662897074,81.40562406200573,79.04200846974443,80.61784746661876,81.3933268888497,78.20133566554588,80.50427250832504,81.72985019323961,81.77558256704596,80.05828410019109,81.93405976685338,82.31577146506008,82.99030798186295,85.91592845916747,86.05860741738161,81.35632878653011,82.79104335952854,86.20914276684721,81.08549995422364,82.03937923983209,81.3519878151976,79.98782050091287,80.98995901470535,83.75666718482971,81.55843006906333,82.47550734034124,82.55425632074012,81.08437892368862,81.05160474477324,86.67637855001965
1647643811000,81.33553530135245,82.80538945258418,81.4933097453057,83.7749920132794,82.87959275155697,83.86118988990783,84.60333314331822,84.29064299185065,83.80831693253427,81.00792981993477,82.11517887115478,83.93019444687562,82.28030557632447,81.96245709305289,87.24248778145268,79.99381160736084,80.89960206229732,81.06564278272712,85.73138307775342,81.28219510302131,78.84546084403992,80.57712190256179,81.20193486243674,78.14703378737347,80.40335300990513,81.63375149497503,81.79079195579386,80.0060242075979,81.78899422174767,82.28157004581135,82.9438415623311,85.91889388651788,85.90655364990235,81.26574394273462,82.67353988743429,86.04952321562376,80.93848118782043,81.86977154695535,81.42918925285339,79.93161941624288,80.87800598144531,83.55884715146239,81.48596248271302,82.3215878643567,82.47680365520975,81.04343644627986,80.97644162859235,86.64212164878845
1647643811500,81.49009954104633,83.0082175731659,81.5786093465937,83.82459465362741,82.98197845842853,83.96982854529273,84.67293212698691,84.30286100375578,83.88483266830444,81.18671598434449,82.1210223197937,84.07470587235463,82.43529006670106,82.13954336431962,87.39477601441197,80.16797215683656,81.00477945579672,81.13479469395891,85.87562370300293,81.38656848814429,79.06828495241561,80.6322317968441,81.4605557888369,78.26064281222186,80.46079661683267,81.79117190762885,81.82122020601477,80.03723452550284,81.96855240833911,82.35412128155048,82.96156659126282,85.88563235300892,86.07277409334361,81.36865930971892,82.78930741322192,86.2796480670665,81.1115378850623,82.02482206716478,81.51578698158264,79.9550329763678,81.04971753453916,83.67926965869448,81.55107837513181,82.38469489715384,82.4717047555106,81.12112262580968,80.9544484360413,86.72711355892228
1647643812000,81.44768314361572,82.77532640288148,81.53886500491372,83.63646194170106,82.84114794187909,83.84015954898882,84.58858917044394,84.25050099690755,83.85260352605506,81.04420978208131,82.05521728707559,83.88875714188102,82.20472601395619,81.96018751612249,87.23910636901856,79.98351379010663,80.88236390119829,80.9445603568599,85.7535736953156,81.27625012544036,78.86195436308655,80.51600835293154,81.34595011457613,78.1820979057988,80.46506405469053,81.60355691064763,81.75556034112127,79.99018445427035,81.85539274037995,82.3711827917944,82.94543245903351,85.85978334055007,85.90335708523389,81.25710870020137,82.6210235979572,86.05121607750466,81.1895250524365,81.94214506149292,81.4474744796753,79.89840480949306,80.87795102154767,83.69918612114289,81.49714057828173,82.39941775723823,82.54951571825869,81.0138949028351,81.03852511055862,86.65413756370545
1647643812500,81.57469664947897,82.97221561647811,81.57083650914635,83.78161309200263,83.04479682970347,84.0186860666335,84.65902652016169,84.25646962998789,83.87068123487556,81.0642036102103,82.10178768709771,84.01682098002374,82.46984753608703,82.10431482822081,87.32597505593601,80.12349510192871,80.9151059627533,81.20182109328935,85.84310637848287,81.33465332780148,79.1011562227453,80.59176477396264,81.45415665831747,78.07144710685634,80.44963528650888,81.7764582573613,81.84810676814625,80.0713344123793,81.95663620650403,82.38496565818787,82.92100380040422,85.86200542449951,86.06963593282818,81.37832674772844,82.73281212572782,86.26116799408535,81.05968864009066,81.98562849020657,81.50890582540761,79.86876736411566,81.03776145275728,83.8049111366272,81.60000713324986,82.42528963692581,82.56905455026568,81.14723258018493,81.02839858622491,86.67706644310141
1647643813000,81.36200632539186,82.89586840935473,81.54373178542035,83.64340924613083,82.9323801964334,83.81240436865849,84.52261381329231,84.26142283505614,83.75574266457859,80.97980887934847,81.98903214556616,83.9886980660354,82.29317795855444,82.04781898162649,87.23414355893678,80.02891328063193,80.9003648577996,81.02731683119288,85.76862448935184,81.23356972211673,78.82617230415345,80.49688634332621,81.31406986864307,78.18270869225076,80.50384893535096,81.61889387686041,81.78115667187193,80.00822600370608,81.88507358383083,82.34687027750137,82.87168351659236,85.86927349162552,85.8989683011683,81.23498706817627,82.60102964197314,86.08413205146789,81.10238081254299,81.97703576389748,81.38483808025624,79.84843097155607,80.86364225061928,83.61191491660831,81.51640589644269,82.30390258405194,82.48350071907043,81.06625747680664,81.02135827406397,86.59846582952535
1647643813500,81.49198073375074,82.99601612091064,81.65793435784835,83.83988280866132,83.04087776473806,84.07760050326964,84.65104824983621,84.33288655790892,83.92072680011485,81.00852589607238,82.14454526121511,84.04615903650439,82.43263263822351,82.1013144247187,87.35477986335755,80.13417326729252,81.05637935422502,81.10209148744994,85.8908429145813,81.40217492638564,79.09753264421187,80.56123096128053,81.41719903945923,78.16493973550918,80.50592324791884,81.75881299972534,81.84822937789237,80.08896435696654,81.85066701188872,82.38912327274396,82.89952330589294,85.97583630718762,86.04328367445204,81.27948429273522,82.74476966375038,86.20906661891337,81.10133168667177,81.9811030453856,81.49405665306529,79.92691817283631,80.94919417679675,83.83108971553779,81.55182912873059,82.47039626979227,82.65606829486316,81.15265360965005,80.95965976715088,86.68419101570225
1647643814000,81.3745149336521,82.91448782674921,81.49420237991045,83.7652974638549,82.92454955862753,83.85655816995873,84.54826167844377,84.26592534705054,83.73077344594512,80.97299730325047,82.00728559194121,84.01408902904656,82.3403839883925,82.04094285602811,87.1906970500946,80.07305340766906,80.90220181447155,80.91804902658522,85.80500880374184,81.2746270733115,78.79744377619103,80.41947328591648,81.31217671647856,78.19433383452586,80.40871639251709,81.74136608402904,81.76251955032349,79.98075762446622,81.92099483657933,82.28020028222966,82.89436881149871,85.84620124289074,85.89454278491792,81.23092836178608,82.71294031263906,86.10861796253133,81.05169269873662,81.89118514060974,81.3828135556395,79.96385336821933,80.82640735649623,83.74956237213522,81.49108022666839,82.32405171904173,82.50582484957538,81.04954159334771,80.81354436334574,86.57446341514587
1647643814500,81.59399034991954,82.98287785204151,81.65957479476928,83.7783223405669,83.05960298934073,83.95821327499196,84.71878344457855,84.3754444363751,83.90211434034431,81.13063058913129,82.19024571832621,84.02780683985296,82.38884951033683,82.15169558735013,87.36631055148143,80.16231597342143,81.12683297403204,81.22339721872837,85.89574662694392,81.42162495124632,79.01418966617224,80.51770139490283,81.38859697257948,78.17992946769618,80.41436302137075,81.83147430419922,81.84474249305966,80.05206649495948,81.96551658533797,82.43241201996044,82.97177469505453,85.96997065514138,86.03987780912423,81.35040264248107,82.7279274898505,86.22916943513894,81.1306354184694,81.99960279164824,81.37479598612725,79.91830887794495,80.93803490012701,83.78974578665488,81.57693173426279,82.36828853199317,82.58318415227926,81.14570342438131,80.9364346678152,86.71109631695325
1647643815000,81.4346674695427,82.91513447821895,81.43152009016313,83.8276445880626,82.93571322477317,83.85450859069825,84.57644318945614,84.2227389257659,83.66846350174916,81.05169164309712,81.95426259550658,83.96586196227643,82.3095152273118,82.0251919248569,87.26401990014801,79.98842569045078,80.89505734233737,80.95335464957375,85.77123855494852,81.30706834204403,78.70577945349352,80.48856588879471,81.29223787331883,78.25095583357901,80.28136023992225,81.65112846902332,81.74227271889741,79.98993240168065,81.82569585872602,82.29444724890837,82.8587381614829,85.89911470180604,85.88987431381688,81.26870978693044,82.69684135389028,86.10816268920898,80.93168032700848,81.85067850426782,81.4179243651576,79.87891719026386,80.88233161554103,83.63944287570018,81.52821472544728,82.34145331232803,82.49240707301493,81.08307700157165,80.83821062771779,86.57667546302268
1647643815500,81.53080104309835,82.97021293640137,81.63228520260581,83.82134594494784,82.99273312166802,83.9510798904131,84.76927517381914,84.37735524177552,83.91085886955261,81.22353081703186,82.03584208488465,84.06861013098609,82.36986402595568,82.13762098588283,87.36044802665711,80.16511501628122,81.08896085151336,81.04800131935744,85.89995335033105,81.4116757479581,79.0945218164216,80.64457270784199,81.36411482133205,78.2183483291722,80.544312579077,81.79061459891403,81.82742605999017,80.04937046729714,81.96254845385282,82.38884295692927,83.00346417427063,85.95618767738343,86.0388107770755,81.30335956149631,82.72519553462162,86.1812156821197,81.09335288761547,81.95965465111068,81.49938124644605,80.02240666256675,81.01354343905771,83.83907116584058,81.5369756279922,82.3337336881661,82.52728117936812,81.13484071176264,81.02582244873047,86.69806917407844
1647643816000,81.41653580665589,82.8454761625086,81.47962231636048,83.72153199393794,82.93775688847408,83.8864921376675,84.54895240255871,84.16977271550819,83.78708082475002,80.99236114115655,82.08062432247138,83.93517892571944,82.25120933100862,81.99557643866389,87.24141823490963,79.98504729840741,80.91215270420291,81.10341132441654,85.74114428826098,81.334976102099,78.81464859201938,80.54680421080771,81.37893372547778,78.1316491139086,80.41841168673534,81.63863670301137,81.81693435764913,79.9922024744638,81.75288539862483,82.2163965990589,82.90668439565215,85.84631846685829,85.92978579281298,81.32825078964234,82.69503625833764,86.00380571582649,81.08938453770891,81.94883512101083,81.44034254925806,79.89723383105776,80.87132450408,83.68052065813983,81.56186835166136,82.28006367624542,82.46826133245155,81.09753926595052,80.91995190035912,86.62704677581787
1647643816500,81.53746387793583,83.01587971554527,81.70938676558201,83.88956264279923,83.01497184705434,83.93644152947192,84.73582199384582,84.32253188607078,83.9029018474075,81.11753724496576,82.07771416430204,84.02227659225464,82.36212681224511,82.05673021040623,87.34265194299086,80.15708317756653,80.98857300190986,81.20634793631638,85.89468465877485,81.35259760161976,79.0697418788694,80.55924325619104,81.4134599685669,78.22142014322402,80.51343426014643,81.74770556755786,81.8588108086736,80.03882961508668,81.88793728019618,82.30974197387695,82.99934541726414,85.90860595703126,86.05728285151757,81.33038154744213,82.70425851689944,86.1901308856433,81.07392777736831,82.01160267763917,81.48745548876026,80.02171699955778,80.98615301223029,83.71848170742666,81.57993831517506,82.42975572996502,82.43553654151627,81.0959723130712,81.00486642160723,86.67885217787344
1647643817000,81.45145788072031,82.78359043749073,81.47795272923116,83.61255674724337,82.97362928752658,83.84644562343381,84.54350633621216,84.14914449055989,83.82340331647382,80.98552934178767,82.004623653004,83.99342046632357,82.23166872420401,81.93960329852527,87.25487470326934,80.05557226984756,80.89343184459058,80.99595685275096,85.7961992674236,81.22511258739635,78.85189569821148,80.50178508517108,81.37388606041482,78.11773120232348,80.39919440353972,81.57048456923766,81.794349814361,79.97184530696514,81.82781499548804,82.34666175599311,82.86376362926555,85.8196280137548,85.91552627377393,81.32835141768366,82.62112397967644,86.05129270553589,81.14668264329059,81.98142439164455,81.40344617351796,79.8870050907135,80.88352424715772,83.70127566355579,81.55978188863615,82.3863847840507,82.47965087890626,80.96316293200607,80.99415022172268,86.64862818687966
1647643817500,81.36515507698059,82.98360836580865,81.6056805381292,83.78700671195983,82.96345352076884,83.92811051854548,84.60423867913741,84.30515518188477,83.82071077311697,81.01916756629944,82.12889708512984,83.98930340048707,82.36854217337363,82.00661804391153,87.26574452718098,80.07878592629103,80.85394978073408,81.02477931376524,85.82278268548507,81.3163126503549,78.99260554313659,80.50323138236999,81.39802918253066,78.13410399231729,80.44051201735871,81.72901501233065,81.78286883197254,80.0287064160306,81.80391639999196,82.29532725340242,82.96701474189759,85.95388554027245,85.99645162511754,81.23833470344543,82.70075446554699,86.19818858980383,81.07740462201197,82.02419626487875,81.41805118584783,79.86882796468613,80.93800330743557,83.61964690010502,81.55868319645981,82.31713516907122,82.57823007318038,81.11029422208198,80.9256187149241,86.67291786097273
1647643818000,81.50367837581994,82.90041607241088,81.52888722419739,83.69696040269805,83.0270691397805,83.87628855195436,84.58111219406128,84.24776242813974,83.86041720408313,81.03825851633579,82.02959036525291,83.95238745967045,82.31751275364357,82.08188379635601,87.23522335028498,80.10723311991632,80.97048468589783,81.171247120145,85.81536754173568,81.33018451266818,78.83050940171728,80.45956739594665,81.33050715772411,78.19775505785672,80.47030726018941,81.6076452387204,81.75041179415545,79.97496653491666,81.87764931924688,82.40812523757356,82.86211800877052,85.81656536366205,85.97625816672857,81.23104556101673,82.61545682703174,86.07739804825692,81.1945551135872,81.90460862453628,81.36706533311289,79.9244122183396,80.94634200305474,83.6350133164124,81.51448780152856,82.3589096546173,82.50532354198911,81.07048600874607,81.02676761075385,86.61735410690308
1647643818500,81.52112941500506,83.04122953414917,81.6502112622531,83.77830975610505,83.08902114962939,83.98758093918426,84.69875647586846,84.37886409994996,83.89298329863158,81.01842916236734,82.2054085401619,84.11354413032532,82.41552319526673,82.1039321899414,87.34397975100747,80.1455147743225,81.09052386973639,81.17990783498257,85.94235292265687,81.45598150182653,78.95788185551481,80.55744768225628,81.37513964689231,78.20346750186968,80.50425739408288,81.77946419385994,81.83798859994623,80.05257335709936,81.90603603894198,82.34912238930757,82.9670510321307,85.98374094453249,86.07963463718906,81.26940821394136,82.77549606228467,86.18669541077044,81.0340619357127,82.02604089892885,81.39432341964157,79.9347923231421,80.98913550815699,83.80679498828432,81.58235219943742,82.50040121923519,82.6498861192148,81.12755154959763,80.9771710761688,86.70231474870405
1647643819000,81.4387583222779,82.91567481318607,81.46633991691637,83.77241583715511,82.99257984161378,83.85770473480224,84.62730445861817,84.22526255740395,83.75558860346956,80.93920154336058,81.96873330170254,83.9210696642912,82.30083890504474,82.07347623607781,87.22094851319895,80.02507225372507,80.91861266124097,81.01498883325348,85.75929603093788,81.31996795277537,78.8063610724683,80.44201156239451,81.25824166543829,78.15328249250139,80.41025504826,81.66795891335926,81.74831970982582,79.9844655416098,81.85730075836182,82.36932495312813,82.88158195401415,85.8727476491868,85.89641529176293,81.29310627103601,82.65951355748207,86.11486302981587,81.14285702705384,81.97066309482237,81.33352531577056,79.8934374332428,80.87765849720348,83.72074725959874,81.53313530295904,82.31425983090944,82.51636999624746,81.11773393738945,80.90632615089416,86.57766008980667
1647643819500,81.44325635418203,83.0074557080681,81.59065806714794,83.79864473342896,83.0267967996718,84.05756677732877,84.70149776603603,84.31071969939441,83.87115497589112,81.16309590339661,82.0800422812408,84.09754977648771,82.44694605413473,82.1714832164623,87.41456915897393,80.17965199212608,81.1211446762085,81.1593428985982,85.87244582176208,81.32750692712256,78.98555366947966,80.55530912771165,81.39862607560067,78.2389255616723,80.42915209884164,81.80038244513017,81.79662610899727,80.08083188176869,81.94393095185485,82.41956032916998,82.94114617881534,85.97819803938081,86.05293273925781,81.3992404577867,82.77297052347436,86.16147061713836,81.05668759346008,81.94068299299516,81.50721481611144,79.87651873546041,81.01493915019591,83.75930867704955,81.59574811051532,82.46788418367974,82.60926746872236,81.1224382988312,80.90141842689043,86.72176645979097
1647643820000,81.44154641013475,82.9437055997322,81.46679396629334,83.78797516822814,82.94497258408265,83.82507019042968,84.60862917900086,84.1981942518702,83.68040888564391,81.03500020728922,82.0309167058213,83.97181091308593,82.27421152366782,82.03676247898537,87.23933775319993,80.05049042131915,80.90520416071385,81.03452656431968,85.72952078573358,81.31487152474058,78.87557120323181,80.50607453352251,81.27155756950378,78.1637958976793,80.38192725031631,81.71326633669295,81.7454282652657,80.00361614578341,81.84783978732128,82.29036819555198,82.93798117967522,85.87668048210864,85.88172549965941,81.27452773568015,82.67980396898487,86.11655266884645,81.14639745606966,81.9153425064555,81.40330318235002,79.98993067741394,80.87669302777546,83.72839638572069,81.57577177644507,82.37620406150818,82.50995496833849,81.05233281775367,80.87253396722335,86.57402420043945
1647643820500,81.5339702870111,82.9026827542287,81.64757436438452,83.90049840226958,82.9661595791201,83.93952346897726,84.68712932658646,84.27636066172857,83.85019199203396,81.1176528930664,81.96911946049443,83.98799085617065,82.36684196377978,82.14928575431776,87.40391025543212,80.16417055130005,81.07122903499963,81.06711906722829,85.86096582533438,81.4128652935379,79.04542411245951,80.66263971449453,81.39785761862808,78.14526573517038,80.52929917821345,81.67620540570609,81.80853261887653,80.08619977221076,81.93981315516218,82.33413874952099,82.92924245198567,85.91883368492127,86.08711495428729,81.35993093176734,82.7762990541096,86.13424965187356,81.14119000978107,81.95346352439256,81.47616065302982,79.92478914080925,80.96956620479654,83.8430200732729,81.58129410070876,82.36402062949894,82.5395285208014,81.14131643164973,80.95823159217835,86.72729110717773
1647643821000,81.46947653082353,82.90995812566025,81.51991094433286,83.6826171875,82.99290878967669,83.86428477929073,84.60887083617396,84.2009958677654,83.8170354818996,81.02167434212546,82.08489726324501,83.92771771587903,82.27841418722402,81.98680498615,87.19645657116854,79.98472504045978,80.8841062341846,80.99697636058495,85.7864093539081,81.27886995654896,78.88666005134583,80.47494583609719,81.24578790664673,78.2108920115345,80.43877362601364,81.60234947924344,81.78821006728096,80.0070778035229,81.87894334133316,82.17244880822054,82.88995453074008,85.86118326247113,85.9202452115486,81.32559611962276,82.65048457691505,86.08802409172058,80.910450533501,81.89175568586626,81.35635495935595,79.90027303695679,80.90795810048174,83.68133425712585,81.50628053630057,82.28958467893963,82.47809000015259,81.03888640403747,80.94239366558236,86.6309926287728
1647643821500,81.53146184765318,82.96049523655373,81.5979129143481,83.91348324546331,83.10089975033166,83.85887696471396,84.66132210785489,84.33859363291998,83.87190630450938,81.07979003138512,82.12193465232849,84.04825311974633,82.29491602099917,82.05086734626866,87.34908280372619,80.10023431358097,81.03686101181702,81.04980478407461,85.89598967153815,81.3554233923191,79.02440485954284,80.63621151522271,81.42750357381952,78.29974038945804,80.49912281156335,81.67765421807012,81.86372471455508,80.07980309234806,81.85742499393487,82.42506447321252,82.95816931724548,85.9179340098639,86.06142529789706,81.38064656257629,82.69281548074207,86.13657321570055,81.15040578721445,82.05132667973356,81.47746393483156,80.05443148069745,80.9903706806462,83.76753481128547,81.59358478892933,82.45209836356247,82.4986063639323,81.09583028157552,81.02581331265047,86.73136204444558
1647643822000,81.52455964478307,82.82923303760073,81.51009541637492,83.63259077072144,82.91712303881376,83.83668730530557,84.59194437662761,84.24657010428513,83.79590045281176,81.05534218842129,81.92935761265785,84.02777613034038,82.29722682131997,81.96695147820239,87.19619439083075,80.06187976381314,80.8896837234497,80.97294966979597,85.7743356572757,81.27522668720763,78.85780846318112,80.55562890934038,81.25922340344472,78.05092466330227,80.41555176740923,81.7038055130198,81.76738159565986,79.95594057624723,81.7765705909258,82.3536032664625,82.85077153811665,85.92429670502868,85.91700871785481,81.21155364603936,82.62916713690608,86.04646862677808,81.064829700398,81.94846566115754,81.41808782649946,79.9626876543153,80.82861356557527,83.7357582236236,81.5577192716072,82.28775777756793,82.50970545901528,81.02531201326394,80.95208274793325,86.66641114633295
1647643822500,81.49249021312859,83.05741018619177,81.6079312690399,83.83434463596944,83.12171326643266,84.01128473821676,84.61257339573507,84.36393095571783,83.84668579101563,81.13538780695275,82.19857609422901,84.04576196670533,82.41420352383979,82.06967997550964,87.32220348622064,80.14043040275574,80.94254686847422,81.04131614637075,85.92945952985272,81.36737535057998,79.06189041617532,80.59625253798086,81.52574436019802,78.08562662631651,80.4910294737997,81.72473821100199,81.85282922092873,80.03924465771787,81.87097434763528,82.38673391342164,82.93016805588825,85.93550153048534,86.08502314280878,81.32938032512423,82.68517317952988,86.22703788853899,81.17217888022368,81.986394739151,81.34834985313175,79.9417485171144,80.9716664413733,83.72235726410489,81.60254115593142,82.36934513116033,82.55558752863662,81.10610657704028,81.03564453125,86.67743793223639
1647643823000,81.45361942315252,82.84423765746303,81.54301793320374,83.69492861590808,82.9347514506406,83.83724999577744,84.56827300449588,84.26460444776318,83.80178161237225,80.97800268017271,81.99018232128289,83.96612631439403,82.29761783431911,82.07423362492015,87.21798221420192,79.98647548267677,80.9281350147875,81.11523251533508,85.7789555211221,81.28624047173395,78.76056685537662,80.48411526257479,81.234173303918,78.20783986985309,80.48453013102214,81.69949440956115,81.78065505027772,79.96112884709865,81.89274920692927,82.30817612569044,82.829226385189,85.91627488046322,85.91650153369439,81.20372191615074,82.70445070266723,86.07040600776672,81.09440903663635,82.01082721446295,81.38591635981693,79.9186897037914,80.89621697402582,83.62936029434204,81.54273490671731,82.3908243719137,82.5324399471283,81.10507168559909,80.95008811710765,86.62771769589598
1647643823500,81.60222867168957,83.02652049970023,81.59027992104585,83.77343605138078,83.10209187374839,84.02687106342435,84.79129142761231,84.33419766216159,83.88216009140015,81.04750685691833,82.13108530044556,84.08350636224327,82.49594145001106,82.06964922251191,87.40392198562623,80.14262528419495,81.06207486518524,81.31432409706356,85.91662718374518,81.39373207092285,79.01747328080471,80.44900378341195,81.41118669809785,78.31061534761633,80.55770739113412,81.79555824232398,81.86606792279869,80.03873546576939,81.92121244985846,82.33685890732298,83.00953352826197,85.93731415946529,86.08887116601862,81.35949702262879,82.76093799253053,86.1785383884262,81.16966513138783,81.97862079475499,81.5356087503554,80.00060330161566,80.98660976130788,83.7293912299774,81.58684563055272,82.4394099561474,82.61040295294995,81.17084884643555,80.97765799413753,86.67034062252769
1647643824000,81.46626799961307,82.87080836296082,81.48478209297612,83.73021357314391,82.8608236675021,83.87007454980778,84.55668515379324,84.25469903526066,83.7554920604394,80.94501221854732,82.05198674201965,83.93501962589312,82.27806646612626,82.01735209211519,87.19759224945645,80.0282009462767,80.90933971405029,81.08652040493563,85.75252192275329,81.27940335685824,78.77427860475936,80.48288496485296,81.21683859523338,78.06931559244792,80.39284625053406,81.72914638402271,81.73443445169701,79.97632570266724,81.83726179974634,82.44400962295046,82.86829126705913,85.85738730128807,85.94102889192318,81.29170207857337,82.70686292044724,86.1120927918632,81.06433969811548,81.93622785844143,81.38255739815628,79.87560041895452,80.91326857490773,83.62242155255012,81.5491830060582,82.32579326629639,82.46182154401949,81.04295300833786,80.90623071058741,86.59531623312512
1647643824500,81.61967693784702,82.98503566693655,81.531867313385,83.79528602264212,83.02292946924138,83.96151915736168,84.77041285292907,84.30115331493833,83.79761054080987,81.13886246591244,82.09306153111488,84.05620651245117,82.48480749130249,82.16269443919823,87.37194689864633,80.2293669811787,81.07127466741598,81.11986894245389,85.81305540060696,81.41351725572457,79.1001280778609,80.53683882121798,81.37478714469094,78.28054172177858,80.46329585208169,81.72105810508965,81.80159231701737,80.02792325227156,82.02151832097694,82.34569355181068,82.95630880871659,85.91757521629333,86.05379851171575,81.39345488158412,82.76598161421482,86.23466246982791,81.21357215205326,82.04135360717774,81.49495455584949,79.96003598387136,80.95635214027452,83.7527442308342,81.60131358515265,82.47749468646472,82.59900430163498,81.19903178154668,80.95171525206747,86.68796688997293
1647643825000,81.42817939142263,82.94054799140254,81.55250194237667,83.71321125150476,82.87849774360657,83.8801011859246,84.56973720620746,84.18478038475948,83.64253191404705,81.00144316274908,81.99980907320227,83.87476319904569,82.27579295484325,81.99011470386817,87.22051248610394,80.00405345518897,80.84519224346809,81.06618165969849,85.73560090065003,81.27932065798913,78.84451006043632,80.53407886360264,81.29597753210913,77.99768944506376,80.3327643436456,81.66888130235972,81.74016461372375,79.95331017764998,81.79917379895096,82.28270354452012,82.93144337135026,85.81879552205403,85.90210965784584,81.23189554274457,82.68351553671015,86.1110138323322,81.06667634975985,81.86040491997441,81.3774653980567,79.7944088935852,80.83742569714057,83.68231978506412,81.52168645976502,82.3285624186198,82.47902994155884,81.03823094397971,80.93754587233441,86.57491201724646
1647643825500,81.5117912994572,82.87467256377015,81.6417168725895,83.88451240636125,83.13357167304316,83.9657778196697,84.75907711866425,84.29316553079857,83.8801902914947,81.16975984573364,82.05318033470297,84.05011969992199,82.40229154382861,82.10488683966142,87.40274474905722,80.09050036080276,81.06449688605542,81.15359352208391,85.86136004291004,81.32216723372296,78.99154883810559,80.54289631903926,81.43967341776914,78.11966488029384,80.55347648956491,81.69679071933409,81.8135554156726,80.01269813820169,81.94206468114314,82.29629772524291,82.93872031925609,85.89005092404923,86.04406813633295,81.36987367066197,82.77950542787963,86.19679442591637,81.07807328429404,81.98131043056271,81.51328921318054,79.90901256057451,80.95844093464916,83.84943452271276,81.61334740243306,82.41904075101296,82.55808910633783,81.14257093019123,81.00040819659922,86.7242802487144
