1646595358500,81.74004186474302,83.10982364678533,81.5950044076654,83.75469893929343,83.53265960307061,84.01584327745738,84.72518148362262,84.29355902671814,83.83193355536311,81.24041464943556,82.14547795425227,84.03690957123379,82.65190225915063,82.08066846739571,87.10491535498662,80.15315801886064,81.0399026930707,81.27087172022405,86.7013411702989,81.12166138637212,78.86639586634605,80.49351117595937,81.3164710278781,78.29922811640134,80.56670326856697,81.79863944960518,82.00094551710212,79.94331823243685,81.8970646408369,82.53760229183149,82.94269230054772,86.13945181158525,86.8167046286843,81.28811520750418,82.64570296185572,84.9396986176696,81.24384806890907,82.13103288374607,81.4907807271192,80.07834386825562,80.94623909467532,83.69346695912036,81.57042052106159,82.58058886528015,82.65692997578554,81.1771684082799,81.04693347592897,86.66233762910095
1646595359000,81.68052452615223,82.99490250881362,81.65482861482644,83.65828216742284,83.45431814193725,83.99771170946038,84.61924388573604,84.26261993024335,83.84869739844365,80.99815692177302,82.18199841083924,84.07343211174012,82.69073534011841,82.11663506465888,87.05512904521055,80.1498282570509,81.07725716836798,81.14866758901861,86.62335021586358,81.12950195125275,79.02255437343935,80.55876178982892,81.39325974862787,78.13252982853344,80.44021481687918,81.69429717063903,81.86925084335999,79.96905352745527,81.73416829109192,82.3310923998869,82.93946008262394,86.07942295674258,86.811191747218,81.24223371095295,82.4521789070945,85.01157892575054,81.11473659299455,82.0315025806427,81.30298149060903,79.96559360359288,81.01816931003478,83.79820131505811,81.47123315729246,82.51357643559294,82.58768165636363,80.96784234348732,80.96699562072754,86.44588460862262
1646595359500,81.64714496540573,83.04223944705987,81.4955843559601,83.81324644088745,83.38720376836429,83.86458702807157,84.60044807723806,84.32709426400046,83.78424504118145,81.02054020143905,82.02678160667419,83.9283440505402,82.5586400444125,82.2090875649754,86.98036520136228,80.16241986238504,80.98740228616967,80.97735366821288,86.61272145524809,81.02514217210853,78.93714828011375,80.50911741436653,81.23362482418804,78.23388686361191,80.5499409542808,81.8399955652937,81.91404671339119,80.12707415922189,81.80922346477267,82.34619217884692,82.95124932055204,85.9443119456933,86.77614334483205,81.22226451178017,82.60590784804626,84.91929012274592,81.05875536761707,82.07449340820312,81.52544586567939,79.88539464218812,80.91643987550326,83.802678410011,81.6643754935559,82.66058272349683,82.64858696895575,81.16693326362274,80.98770712606562,86.64761550517022
1646595360000,81.64137930240271,83.1167002743895,81.67149113109276,83.77361878209145,83.4073762233902,83.95617182950795,84.63228225708008,84.26065295675527,83.76150315962498,80.98714019967325,82.2027298166782,83.99614451666298,82.6688319821901,82.11477863939503,87.02832616650083,80.1441056456747,81.07970265322511,81.12234101114394,86.62921610965005,81.06916187427662,79.0273754264735,80.57820959511044,81.54522383587916,78.19145912794197,80.38892705185609,81.73065286312463,81.90593463559694,79.92894773130064,81.90009221490824,82.37596386293822,82.82569501385,86.04104763007014,86.73886070953556,81.30662455048952,82.42776834739828,84.95900422108325,80.98583207040463,81.94361201419106,81.35631710969949,79.85672611260564,80.94544010627561,83.74294176101685,81.58877285615897,82.4226188659668,82.53068711486044,80.97626413272906,80.84806214338579,86.46952695066824
1646595360500,81.55293696181579,83.01250824928283,81.54091967812067,83.69147424278019,83.36359835274612,83.86831108429148,84.58567071110947,84.2310497835747,83.80263664149031,80.95616864858184,82.05363306009545,83.88944671438925,82.5849609857873,82.13116834148671,87.02126488685607,80.09708196905595,81.0471628057132,81.11762487063618,86.57789283462718,81.0024216540752,78.84365830331478,80.45789956146817,81.47471642199858,78.17060420198261,80.525216597545,81.76307573318482,81.98185453414916,79.97125856319587,81.83298732349708,82.38834308672556,83.0468376636505,86.10289291188687,86.81525909609911,81.3739719030992,82.59284520149231,84.90042523984556,81.00578742691233,82.0894236504277,81.44136206711394,79.9792055130005,80.9156728202914,83.76304535295978,81.5570235925218,82.58424113531532,82.54826268609965,81.12447051030055,81.03793305988553,86.54048480263239
1646595361000,81.69926752018023,83.18111309315424,81.66190438900354,83.82376434518106,83.49206408614633,83.88462386131286,84.70059112355679,84.26011585739424,83.73438406890293,81.04516022114814,82.11263758019555,84.0210068135322,82.59821525909616,82.12825362487409,87.06130295279641,80.13201218131204,80.96159164815009,81.04085535942754,86.58087167799847,81.02517723598363,78.9761497449575,80.61291127265254,81.44640543431412,78.2851168554534,80.36496577262878,81.67951741218567,81.8684871528722,79.9476333523389,81.8398543357849,82.40761889687067,82.9238456532925,86.13785543381793,86.79833755025103,81.31559748589238,82.4544484360413,84.92284031155744,81.06431147737324,81.90360884666443,81.3698980943212,79.80913255799491,80.92977227105035,83.85799651350712,81.59466133588626,82.44658420970605,82.46055319924025,81.06939730854154,80.9220514837301,86.53401313637788
1646595361500,81.62548501836429,83.01166920661926,81.50491630506215,83.65812036055553,83.38710266689084,83.95800982781176,84.53459512962485,84.23881621930585,83.75827261486893,81.07054795559097,82.17399806976319,84.00785586200183,82.51194376885137,82.11481787723565,87.02689635078862,80.05446991739394,80.9661829726501,81.0558401107788,86.55691216426825,81.05327092865367,78.97664464794615,80.43502668464708,81.4134993251366,78.16871326374557,80.42981546136397,81.78551681132257,82.0021890201924,80.03668769883232,81.89989234827742,82.4440620518938,82.84556392453752,86.03985948562622,86.71351642257596,81.30435938774785,82.58555056014151,84.97658773938065,81.06456617439318,82.05592528529137,81.46710398227354,79.91147726553457,80.96710372552639,83.71301975250245,81.56422658346914,82.41016397536175,82.6726776316196,81.04417707335274,81.1108113983531,86.54204766961593
1646595362000,81.58936193924916,83.03608271760761,81.4825052705201,83.80585393905639,83.43798237926555,83.85477663436026,84.546170246752,84.22425137290472,83.74541291050942,81.02365295796454,82.07157777990186,83.96484413386891,82.41312504414492,82.08228988167625,86.98236525433619,80.04111509503059,80.88388258256252,81.07913495909493,86.56791998905206,81.0945152471095,79.04650869309528,80.43439157354007,81.36920070648193,78.21012211445742,80.347860622406,81.69481092728908,81.85729265816605,79.97499636784653,81.68402577653715,82.30980783776391,82.80491845819014,86.01899420696756,86.69284703541388,81.21582045645084,82.49213814735413,84.84460727523708,80.98595711570115,81.94098552269271,81.36338338851928,79.81465014571664,80.87894807210783,83.65338873561424,81.43709314605336,82.46411070433803,82.52054293650501,80.95745588857916,81.04099568560079,86.5276014328003
1646595362500,81.69807208559048,83.15854467236021,81.67628319655793,83.85173585143271,83.44214092710483,84.01042407072043,84.62901334942512,84.34062161445618,83.81600222797513,81.17356761497787,82.27096687172944,84.14405035822647,82.6539421081543,82.13379080084306,87.29116063147971,80.20982824397993,81.14545715911478,81.17915348918892,86.65031322044662,81.20928790245527,78.91907443275934,80.58876886907613,81.49872202812871,78.30276777159493,80.44940031027492,81.7494785785675,82.04545218989534,79.99176217295641,81.94903943523671,82.52188625457181,82.93526725769043,86.10220303325534,86.88680143241423,81.39532940942536,82.61095945140984,85.03385032797759,81.18078927148747,82.02247157096863,81.56121952518536,80.02320599555969,80.94507580154513,83.78362085849425,81.67973062468738,82.59249671600149,82.6491596698761,81.13555298811235,81.04359565590913,86.66390760889593
1646595363000,81.67398218190448,83.061356170268,81.59763186490989,83.70554227049246,83.5040347501167,83.96945881393721,84.67170341059847,84.28158996390097,83.86978456509188,81.07450775530353,82.19007902325325,84.01283767988097,82.61911653722608,82.10959929454175,87.16022312493972,80.0475980865289,81.11693278445473,81.10501952741132,86.6802380639802,81.11425748485729,79.04909860862875,80.50266683326578,81.42479494682648,78.18365488112347,80.4249179695226,81.59723874457977,81.91302231122863,79.95335463535639,81.89960641860962,82.29465581193755,82.99462354635891,86.13035071650638,86.77136428097644,81.29332806046601,82.48600521087647,85.05516148820708,81.04378609657287,82.0416489613207,81.42234734643864,80.00144364562216,80.97584736200027,83.80025120022931,81.66639874305254,82.47692285693667,82.65748316125024,81.07168559786639,81.05863827879324,86.58524365968341
1646595363500,81.70762278550973,83.03666456690374,81.57828642446783,83.67409208285734,83.37406279165533,83.89046895728922,84.59885894195943,84.1905073729701,83.7361792318476,81.02195554934673,82.08761105537414,84.01294458737163,82.55031998352435,82.08242759221717,87.1952616373698,80.11430569514175,81.00678541075509,81.15111783184582,86.5427219052858,81.00223678683642,78.87487346721146,80.55195761626621,81.35645159835336,78.32728451113158,80.48732277732225,81.75543438413608,81.93417213536516,80.01522209307899,81.78843832915683,82.51580965066258,82.85140007546863,86.02250978481844,86.73393867352257,81.29947802386707,82.51808156967164,84.92781493948691,81.18863083541028,81.93799266815185,81.40877345822892,79.91309404373169,80.8829115417106,83.72082783441124,81.56139893327023,82.46888560169148,82.5730925745934,81.06704366432047,80.96648133475826,86.50512828826905
1646595364000,81.76160058975219,83.00492523001425,81.59662249103282,83.71173215662158,83.4755583469223,84.03477871492974,84.66801159936676,84.35767009423213,83.85019424726379,81.11157980024444,82.12214478306801,83.98219502123096,82.6230758956716,82.1497196674347,87.20668153762817,80.19496840950828,81.12865798278425,81.22441734457915,86.73205280303955,81.06088082584334,79.13060510983257,80.60161950453272,81.3214171886444,78.01059128966513,80.42901222660856,81.7171415892787,81.89631868758292,79.96843487283458,81.7379336087209,82.30774319399694,82.8712899070116,85.94827923084955,86.65584705494068,81.23428193086423,82.42957978811323,85.03238577212927,80.95274150518723,81.86230094477816,81.3493749700441,79.8413490585134,80.99145334629925,83.77026539928508,81.64423043387276,82.53683246156704,82.61253635238552,81.02376438658915,80.91883077561481,86.46750521659851
1646595364500,81.63609448318961,83.03724296137972,81.6049892570399,83.77297133433667,83.33878345371033,83.87241958522196,84.59059447276441,84.19720982005761,83.76535362533376,81.01629431036454,82.12221267988097,83.96999417075628,82.5331605155513,82.16899550335962,87.23581810717313,80.07310946482532,81.00673096089423,81.03201006043632,86.60631141179725,81.0961352389283,78.83532589296752,80.60738935470582,81.43259295577523,78.12853331565857,80.50726023806801,81.79756558016412,81.92737454588308,80.02086337019757,81.80775418693636,82.41664993383323,82.94003766137848,86.17398945289322,86.81228186444538,81.38564951141919,82.54410520214245,84.94870125492916,81.04149188271052,82.07905626596894,81.47979563587117,79.97644262313842,80.97889597138013,83.6502887870692,81.56322260600764,82.4693473815918,82.5629152570452,81.10297997597536,81.13599733763104,86.55737059971072
1646595365000,81.77178590402663,83.0604942849597,81.54778323383451,83.79762944635355,83.40895934674725,83.9593046647084,84.65816377084467,84.30682809697757,83.76489718455188,81.02273833076909,82.04574237292326,83.9820563883721,82.66459147135417,82.10416055027443,87.24497111839584,80.19889667366124,81.0701367360241,81.17310496396239,86.60869892941245,81.14738360746408,79.03825839060657,80.66801380205759,81.44220968762284,78.08893981160996,80.4577254775148,81.6842549641927,81.85787674143344,79.95474544572241,81.81522629900677,82.37572150894358,82.84581996509864,85.99127168475457,86.71809583792657,81.2667938425571,82.53020784390047,84.87807609461531,80.9447608323967,81.95601798003574,81.42283707144875,79.92529815098025,80.92217306443203,83.69227083423469,81.5679634421881,82.45271728323691,82.49358836306801,81.02487679976451,80.92048798567095,86.49094072172913
1646595365500,81.69490423081797,83.03566465377807,81.61222940121057,83.60676975491681,83.42749636686301,83.91167205234744,84.59192604688728,84.1652845551696,83.74051895141602,80.96927502789075,82.08900595610996,83.97193102293377,82.54091407679304,82.17110195159913,87.27888282439993,80.09972594055948,81.04747685299644,81.10153941866717,86.5735888004303,81.05767652723524,78.82649965106316,80.48776312294247,81.46890287579231,78.21374904890001,80.54756188542588,81.83276425132269,81.9593026366415,80.01534031055591,81.90581851005554,82.39451657065862,82.99139731939584,86.17044791935375,86.87810141908611,81.4153172235069,82.57720770835877,85.02823821253746,81.0869129588769,81.95047875899303,81.51401596549172,79.96450362205505,80.91992482378438,83.74086766272971,81.6205230900115,82.60840457940252,82.55397864233089,81.1487510777727,81.05875190398977,86.555919623225
1646595366000,81.65183911323547,83.07027948727398,81.52354653273957,83.8575385371341,83.46687695965078,83.85932169081289,84.58649319822683,84.34765749757395,83.73393158342853,81.12341804504395,82.01503169385693,84.02753133773804,82.6051747285867,82.12364355123268,87.36397403741033,80.08429279327393,80.97574058868601,81.10593889344413,86.67507336463457,81.06700252014913,79.0677318453039,80.52397315109832,81.4731404751162,78.05157446861267,80.43433413715482,81.67933712005615,81.89900610581884,79.97077734676408,81.74976546854913,82.39882047616751,82.88541646384023,86.077513592798,86.77781078127995,81.40271092060976,82.50254620246167,84.95395824577236,80.99733545810362,82.02338961235382,81.35400884856217,79.97457381914246,81.00040449832846,83.81812822366062,81.59998137862594,82.4605870276877,82.47902569081049,81.06662990162208,80.9070142829943,86.5328566194312
1646595366500,81.58055177124791,83.07850298067419,81.56003198744375,83.70020158984993,83.44251062900206,83.96934432017652,84.57207324836827,84.27375620716023,83.77388864831079,81.0467940704732,82.06684846698113,83.9316884777214,82.54741582330668,82.07178751627605,87.24478912353516,80.15053162393691,80.96947280220364,81.06375270819514,86.61936355686788,81.09935957083673,78.92388124103788,80.52032375335693,81.31486810611773,78.19993777275086,80.44702834117261,81.78661675453186,81.94376219743452,80.0148676648552,81.96065073013305,82.37616336117884,82.90122645156188,86.0509852763242,86.72788703732374,81.32194250334733,82.59559554087964,84.9614150329206,81.09082837374706,82.00134263038635,81.53631855706749,79.95176979880662,80.89544597672827,83.73201823684404,81.59049071335211,82.53498911857605,82.68288973442414,81.04463056648302,80.90750779445816,86.57889514759275
1646595367000,81.54955735991273,83.0181655883789,81.42450445403092,83.72804389809663,83.35973281380515,83.90148244413939,84.47450675493405,84.29723410936272,83.75183124662195,81.13297281325238,82.13764027529542,84.01009822797171,82.48124881960311,82.12260998419995,87.20434066484559,80.03647244051568,80.89872031211853,81.01660674473025,86.56840697474449,81.05867107367955,79.04142070266435,80.5737055524995,81.44388709878022,78.10855332860407,80.40973243230506,81.66307101459623,81.89563645656753,79.96089026368695,81.77225871086121,82.36472814787858,82.79461554032338,85.98808667644765,86.68385460935993,81.26676868942549,82.48027796684941,85.00550962244189,81.0164501262161,81.97189121246338,81.38571649865258,79.81798281669617,80.91470186209973,83.78096307682085,81.64380692846981,82.52334031826112,82.54137377195721,81.051660658438,81.0271191657344,86.54431099561775
1646595367500,81.70137206263512,83.0760186633224,81.67088479995728,83.85830949228021,83.4857177251502,84.03868817983184,84.72646538116648,84.28125350280378,83.85963359879858,81.21945827822142,82.12926671474794,83.98789567585233,82.72343816636484,82.1505244992814,87.393344183388,80.12281050863145,81.04057907008524,81.13606871598921,86.71002775544574,81.15873571189053,78.96078224416159,80.47217588604622,81.3641930592211,78.15452017784119,80.40064100349474,81.73524755164038,81.92695790416789,80.03731461975472,81.83510594397971,82.36645671989345,82.94449663765823,86.16818952260527,86.84613186888899,81.33435102329133,82.60677995681763,84.97077644396128,81.08793448202265,82.02363327403127,81.44915046931813,79.89899339016128,80.94450746263776,83.74132320548915,81.59305751470872,82.51842608451844,82.60799623885245,81.10528123003881,81.0050938129425,86.59258279921133
1646595368000,81.6219600461564,82.99238296701938,81.56344118118287,83.6849329726501,83.38292341594455,83.93048374008083,84.64088118451197,84.28760285377503,83.86640467643738,81.10126295089722,82.25411229163596,84.0505585193634,82.58673187449008,82.12167611122132,87.36766872406005,80.09650812149047,81.11842542924221,81.11784405978221,86.71127815246582,81.24313377198719,79.02514967133727,80.53686566622753,81.38297521243305,78.1076045513153,80.416606303281,81.73789766099718,81.8734746968971,79.96472149130739,81.88402774665929,82.32597487139854,82.86962597924958,86.0278950337344,86.71180959128164,81.22738377052018,82.4688534526705,85.0479253133138,81.06525744667536,81.95280480534775,81.3269232983859,79.85658211378181,80.97241274896496,83.77076442886448,81.59455475983796,82.40958183816394,82.57321200793302,81.0134259589813,80.9826505636867,86.508189868927
1646595368500,81.57844649020981,83.04924179173116,81.5520895945875,83.73659510582497,83.41590560621516,83.98487124652982,84.56524130383377,84.2559982395772,83.75536520269853,81.0383253459689,82.14101868611904,83.9290993168669,82.5947337120584,82.08640506599522,87.34569040934245,80.02552288393431,80.97894741010062,81.02700584939441,86.54651545878477,81.09130939436548,78.9572367158326,80.48553543570657,81.25384287834167,78.27482242584229,80.49307125429564,81.78905482408477,81.91843524668951,80.02644010601621,81.82024182013745,82.44028502057313,82.99196639060975,85.97279338716712,86.81281812263258,81.25079743967116,82.55343412003427,84.91921683202816,81.2328743604744,81.99029013195877,81.44612565825257,79.88439543142259,80.90905394205232,83.7385071863102,81.59263775672441,82.55020971718075,82.59651289645981,81.19098437807095,81.03431111461711,86.58222481589647
1646595369000,81.67504351652121,82.99695491190977,81.59493757803229,83.67355986411528,83.36335000991821,84.00480342816702,84.63898866281569,84.26797283820386,83.8510316093013,81.0346196492513,82.2771124810529,84.04753405493011,82.6301713379674,82.10613622544687,87.44854453224806,80.22894004006056,81.0890345030193,81.14944011760208,86.67628604550904,81.1455559614228,78.92062967034835,80.60335845947266,81.39775322057024,78.08747489497347,80.38886688040488,81.68589974649298,81.86676298897221,79.97268700305327,81.77981794843022,82.25157314276545,83.02246586280533,86.02769350255811,86.7057361367308,81.27953840811041,82.4802292637855,85.03313813028457,80.99711961746216,81.94009666442871,81.33551754528963,79.83456497672219,80.92902975082397,83.81886080376007,81.48915675812704,82.43773478382039,82.59504385839534,80.96623027173779,80.91078497928643,86.46489015410218
1646595369500,81.6925449971133,83.06101577087018,81.49781374931335,83.76262290433327,83.45643316341352,83.86182729853024,84.54099652752187,84.20744853019714,83.74097975245061,80.99799723564824,82.14589321688287,83.97625064849854,82.57008508717792,82.07342939738986,87.34268307685852,80.09064691277999,80.99783166849389,81.05505452156066,86.55723591092267,81.11496541529526,78.86389384269714,80.5396053941944,81.39287716829324,78.07623818835373,80.53936390937129,81.76567806775057,81.8993931058087,79.9962749832247,81.82965198951432,82.35170900368992,82.8473466800738,86.08721812767318,86.81283781263564,81.23192910303044,82.58307061195373,84.92652830292907,80.96283275676224,81.90377649271264,81.49198894500732,80.10612075133893,80.92778347460039,83.69807622402529,81.70513887758608,82.37032400203657,82.51319981221133,81.18505642082118,81.07780842781067,86.57202589886744
1646595370000,81.64724568301027,83.04195735139668,81.58586656594578,83.80447340011597,83.39681103863293,83.94798037132121,84.6393266991724,84.19770585528072,83.81513530803177,80.96688324550412,82.0655596271251,84.10483962919083,82.65122618675233,82.06816129684448,87.40243103219278,80.15798454284668,81.03007612888169,81.11105535000185,86.62106380822523,81.12355936309437,78.93119333967378,80.57674906988564,81.3815882460876,77.9890076259397,80.42624626159667,81.69832491124951,81.84041609854069,79.96510705830138,81.786170047784,82.30320001104076,82.8850065507229,86.03423719406128,86.7910383736215,81.29437009594109,82.52608182895109,84.99304566383361,80.92492690267441,81.93869486941567,81.37551300435126,80.0117613114651,80.95369664634147,83.66010756492615,81.60688871218835,82.4718340396881,82.54053637347644,81.01477828206895,80.9322324069041,86.4632532371665
1646595370500,81.67855463148672,83.02614406369767,81.47241254122753,83.6556686691091,83.42187951045966,83.90604784503672,84.55987097782159,84.28750360836773,83.77030848856992,80.96705096281028,82.07139040389151,84.05193290227577,82.4848747253418,82.15300209914582,87.29639895457142,80.1680206105679,81.03760427161109,81.06730589476771,86.55422546578653,81.05764509876322,78.8901145503206,80.49618636505514,81.45394327611099,78.36820850372314,80.55869317356544,81.7797912021853,81.94988088607788,79.97572141568337,81.93211164474488,82.35398927519593,82.94591646974192,86.13430579803274,86.7634044249365,81.37408221742642,82.55099664844057,84.90827436388636,81.10878336204672,82.12171528174443,81.51248646989653,79.89027855831122,80.90314034304005,83.71243020552623,81.61395254367736,82.57511071738956,82.55146736768806,81.06522249425733,80.94182462692261,86.54286424169001
1646595371000,81.55298009908424,83.10474328574894,81.57139080385619,83.81031384468079,83.45538747535562,83.86573332774488,84.65174672573427,84.37537984848022,83.71225671348331,81.02333755013328,82.08064284505723,84.03068460908327,82.61557909808582,82.1651334641855,87.316169306917,80.13226777088794,80.99976579198298,81.11679086805898,86.64476627373845,81.12695828879752,79.13294109608393,80.4927992910709,81.52918338183291,78.09662212902987,80.38577452845543,81.61177365285046,81.88975051686734,79.9127837287055,81.8347945690155,82.3893456760841,82.7686840057373,86.01888589013981,86.83916335964796,81.254059996786,82.53684541714266,84.91556150808275,81.01246858992667,81.94173512968626,81.36919000013819,79.98064758492715,80.96885283096977,83.7296540429987,81.5194587473489,82.412994336782,82.45118283621872,81.00686418557468,80.88828997342091,86.53390946388245
1646595371500,81.61021032212656,82.98972026004067,81.45411562169873,83.72952822319367,83.41398059197192,83.9454370654604,84.48396488405623,84.27238805039124,83.73747138257296,81.15984899786454,81.96970391273499,84.03862656219096,82.48327579138414,82.0372815881885,87.32830728974733,80.0492995640017,80.96796827678439,81.18828382492066,86.59790995151182,81.04560140915859,78.866065595135,80.54961231086827,81.4049899023284,78.27823207063496,80.40081681545425,81.71167236903928,81.94161774060741,79.99565892160675,81.79207751117175,82.34860511342431,82.97221978103059,86.11013192123508,86.74104276115511,81.33059668239159,82.57923020656753,84.995564279677,81.02508400059953,82.01733796701491,81.3419647696633,79.92731959183024,80.91231527504014,83.65385975837708,81.62336580252942,82.43312730129409,82.5714841638721,81.04576413136608,80.90473504066468,86.48983199686944
1646595372000,81.73166037505527,83.16041780867667,81.684795835483,83.77709466706283,83.44828215784996,83.9336782491432,84.63622384701135,84.35822656019678,83.83122315796666,81.11519532203674,82.1635874622273,84.0127772685117,82.59707380850104,82.17067588950103,87.4461004389157,80.17239720566468,81.0584406375885,81.06940992823186,86.68190367116868,81.08296273822434,79.10564317043472,80.4937312934972,81.42066293392541,78.18487347296949,80.4072863500823,81.73173930809932,81.91953090451798,79.92494050956067,81.84631803500578,82.34530229206327,82.82963139755921,86.07272049803171,86.70876223324267,81.17932498380073,82.54830270443323,84.99678522423852,81.01634374654518,82.01452050209045,81.29505690088811,79.75785918805585,80.97740336162288,83.77880576271681,81.64563383879485,82.52702868959439,82.51660386571345,80.9551577507695,81.02566298970416,86.51748418807983
1646595372500,81.64217048355296,83.01484037195361,81.51450236839584,83.80803397316603,83.3666142330894,83.91111841741598,84.58934750134432,84.26533445922084,83.75754431229603,81.07090517840808,82.13987871086073,83.99938612346408,82.619127104554,82.07254810574689,87.35162010675744,80.05964810335183,80.95802254012868,81.11484312279823,86.63339228600076,81.08785558629918,78.86682153049904,80.40442485809326,81.39241301338627,78.19448233550449,80.4386390975759,81.75499906539918,81.91427295612839,80.01367795979318,81.82598930069163,82.40386034728616,82.95727167129516,85.97905558460164,86.88116907359597,81.29333822382321,82.56857031096452,84.9531344643122,81.09127116653154,82.00588375067561,81.50418018389352,79.8472927431517,80.93786363660192,83.74887550401988,81.58709019385964,82.49014930005343,82.66631067623882,81.12656455369866,81.09172830581664,86.57740961230776
1646595373000,81.71725783348083,83.02775805509543,81.65775656398338,83.72286436829386,83.40255985260009,84.08899761151663,84.65503970931911,84.2896499633789,83.86367976514599,81.13937392145951,82.12027380601415,84.00508602310276,82.60157876644494,82.17676001974621,87.46010292900934,80.10071309407552,81.1828302793865,81.19438152193274,86.66759857950332,81.03675917174918,79.09047838127088,80.52328418779977,81.25441468436763,78.3371946600419,80.502286195755,81.67779338208935,81.9086138568347,79.98784755188741,81.88821077346802,82.35025285165521,82.8194329603663,85.93830200388462,86.71985028737998,81.18453887746304,82.49979266280648,84.94555798416617,80.97859978825791,81.96815912978454,81.45270874215372,79.88889672621241,80.92649575938349,83.75407525557506,81.5720337761773,82.44052469505453,82.59667819059348,80.9972213551968,80.97707261379409,86.47972623607781
1646595373500,81.64593319776581,82.98950329666617,81.54016070095997,83.67373893834367,83.36851818156693,83.90069354555142,84.58072340863306,84.19662801874509,83.74387698173523,81.07244702451717,82.15404605865479,83.94619760634023,82.59775715953899,82.09216327908673,87.39540495523592,80.13733659139494,80.95005726364424,81.05317414481685,86.57212592982039,81.0881479181395,78.92676880074747,80.50396535366396,81.5583681790334,78.23325362295475,80.4788034307132,81.73000130653381,81.93503589750085,80.00276577253283,81.93366912648648,82.33507388151145,82.99066459607778,86.14616753920069,86.8698661239059,81.42602654952037,82.52322219752665,85.01911100951381,81.19170379638672,82.06944989858184,81.50603249987716,79.89186436875062,80.92563685317712,83.74256162823372,81.70460154527535,82.58715786511385,82.5669207995451,81.19546407385718,81.07857064355778,86.55061441735376
1646595374000,81.6711513664149,83.05230007531507,81.55764961242676,83.76262746367064,83.55769917934755,83.98715910521693,84.57809414441073,84.29878858650255,83.8549565249269,81.11368780779692,82.08308967254446,84.04245546928742,82.63264108005959,82.14950113296509,87.50677475839291,80.00258603096009,81.05379981994629,81.14730009247985,86.64567748255699,81.07454832100574,79.00132606602922,80.54025073051453,81.46856828605604,78.1233988894692,80.41919794622457,81.7684623190442,81.85902548735996,79.96294059282468,81.73481697706306,82.26035227265749,82.94308673210864,85.99521446228027,86.71139615847741,81.30572315476697,82.49395798759227,85.06039342340434,81.05787150065105,81.93025461832683,81.48251661054927,79.80798853268413,80.90028705018939,83.85591062714782,81.61307082941502,82.46526605378158,82.58458023551125,81.15194004737526,80.87993568710134,86.55563128969204
1646595374500,81.66866321805158,83.08423528131449,81.50817755204213,83.63435754896719,83.45983267993462,83.87534433040979,84.60781145699417,84.18414374242855,83.78115308737453,81.09307373626322,82.09926957721952,83.92651631097374,82.53698610509717,82.14524275101955,87.35443978939416,80.09943452666077,81.02324507508096,81.07390213012695,86.54613312535317,81.0446915332182,78.8915159008171,80.54966208020096,81.4191252231598,78.06788306236267,80.46809852648082,81.66300872609585,81.83416838645935,80.1203052076094,81.88647006017081,82.5269445917409,82.86272257678914,86.02667341892075,86.87201532503454,81.31794701552973,82.55430009629991,84.92452042012275,81.13145259641252,82.04617401316196,81.5904290887374,79.9039131500436,80.92261085981204,83.71783010614743,81.6154022684858,82.52105506561087,82.6001023657528,81.0770856345572,81.04082809739812,86.4832363008703
1646595375000,81.75328169528794,83.16459718140416,81.56193832204312,83.89450000811227,83.44926340302075,83.90652195411393,84.57098196737421,84.34960117340088,83.76787262928637,81.06499255678189,82.17899711177034,84.09119863510132,82.57379753981965,82.13984414595592,87.44173321034174,80.2351565783537,81.11960726564035,81.0893282620412,86.61929470979715,81.06158517474778,78.96645480771608,80.55279449846759,81.48742171953309,78.0662913772295,80.437189862772,81.68450164794922,81.81429986533878,79.95730422318347,81.79561323001062,82.28849304778666,82.95190554444895,85.94036435477341,86.66704074247384,81.2296135860419,82.48143202103908,85.06837613069558,81.01228188568692,81.92632975578309,81.35964231671028,79.78864769935608,80.96939124358944,83.81074140056874,81.56851323445638,82.50602227936751,82.51000720669764,81.00216708605802,81.02938679629152,86.46657755405089
1646595375500,81.64952691995873,83.03122701584918,81.51565604539788,83.65797381131154,83.38144122429614,83.91793929474264,84.53286056998391,84.22743244291101,83.75697131156922,80.9426809383344,82.0734977722168,83.94121030010754,82.51317791938781,82.1312936710406,87.37827665700853,80.04651833780157,81.05297513551349,81.00840131542351,86.55978035926819,81.03201534129956,78.89558175524826,80.50474475908884,81.3788313563866,78.12846139761118,80.52435032325455,81.70536545087707,81.92394850525675,80.0199453223566,81.85281026588297,82.43309827394123,82.85065260166076,86.07403132600605,86.79636601039341,81.46167769613145,82.5990180249484,84.90005282036164,80.97515984301297,81.96982666793143,81.44359660598467,79.93082722531089,80.94189909946772,83.78218433692021,81.56988853033334,82.47495025058963,82.60439099005933,81.11125781868077,80.98523865705766,86.53043283906374
