2022-03-07 00:14:00.109470|*** Booting Zephyr OS build v2.7.99-416-ge231d5053579  ***
2022-03-07 00:14:00.112855|Initializing...
2022-03-07 00:14:00.113075|The UUID of the device is: 0x9e 0xd7 0xdf 0x9a 0xcc 0x49 0xbc 0xab 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 
2022-03-07 00:14:00.125004|Bluetooth initialized
2022-03-07 00:14:00.128787|Mesh initialized
2022-03-07 00:14:00.131707|Self-provisioning with address 0x579e
2022-03-07 00:14:00.147474|Provisioned and configured!
2022-03-07 00:14:00.149176|[00:00:00.403,594] [1;33m<wrn> bt_hci_core: Failed to set device name (-12)[0m
2022-03-07 00:14:00.426453|[00:00:00.404,968] [0m<inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)[0m
2022-03-07 00:14:00.434449|[00:00:00.404,968] [0m<inf> bt_hci_core: HW Variant: nRF52x (0x0002)[0m
2022-03-07 00:14:00.441963|[00:00:00.404,968] [0m<inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 2.7 Build 99[0m
2022-03-07 00:14:00.452568|[00:00:00.405,700] [0m<inf> bt_hci_core: Identity: CE:9A:EE:42:D7:9F (random)[0m
2022-03-07 00:14:00.459243|[00:00:00.405,731] [0m<inf> bt_hci_core: HCI: version 5.3 (0x0c) revision 0x0000, manufacturer 0x05f1[0m
2022-03-07 00:14:00.469734|[00:00:00.405,731] [0m<inf> bt_hci_core: LMP: version 5.3 (0x0c) subver 0xffff[0m
2022-03-07 00:14:00.477597|[00:00:00.408,081] [0m<inf> bt_mesh_prov_device: Device UUID: 00000000-0000-0000-abbc-49cc9adfd79e[0m
2022-03-07 00:14:00.486791|[00:00:00.416,107] [0m<inf> bt_mesh_main: Primary Element: 0x579e[0m
2022-03-07 00:14:00.492615|[00:00:00.416,137] [0m<dbg> bt_mesh_main.bt_mesh_provision: net_idx 0x0000 flags 0x00 iv_index 0x0000[0m
2022-03-07 00:14:01.202601|seq:0 sender_id:200
2022-03-07 00:14:02.180863|seq:1 sender_id:200
2022-03-07 00:14:03.203207|seq:2 sender_id:200
2022-03-07 00:14:04.175202|seq:3 sender_id:200
2022-03-07 00:14:05.200496|seq:4 sender_id:200
2022-03-07 00:14:06.181589|seq:5 sender_id:200
2022-03-07 00:14:07.206249|seq:6 sender_id:200
2022-03-07 00:14:08.181846|seq:7 sender_id:200
