2022-03-07 00:14:00.113147|*** Booting Zephyr OS build v2.7.99-416-ge231d5053579  ***
2022-03-07 00:14:00.116710|Initializing...
2022-03-07 00:14:00.118189|The UUID of the device is: 0x03 0xb6 0x06 0x42 0x3a 0x70 0xe9 0xae 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 
2022-03-07 00:14:00.130008|Bluetooth initialized
2022-03-07 00:14:00.133149|Mesh initialized
2022-03-07 00:14:00.136603|Self-provisioning with address 0x3603
2022-03-07 00:14:00.152022|Provisioned and configured!
2022-03-07 00:14:00.153812|[00:00:00.405,151] [1;33m<wrn> bt_hci_core: Failed to set device name (-12)[0m
2022-03-07 00:14:00.430654|[00:00:00.406,524] [0m<inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)[0m
2022-03-07 00:14:00.437919|[00:00:00.406,524] [0m<inf> bt_hci_core: HW Variant: nRF52x (0x0002)[0m
2022-03-07 00:14:00.445218|[00:00:00.406,524] [0m<inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 2.7 Build 99[0m
2022-03-07 00:14:00.454820|[00:00:00.407,257] [0m<inf> bt_hci_core: Identity: FC:9F:9F:EE:2A:20 (random)[0m
2022-03-07 00:14:00.463552|[00:00:00.407,257] [0m<inf> bt_hci_core: HCI: version 5.3 (0x0c) revision 0x0000, manufacturer 0x05f1[0m
2022-03-07 00:14:00.473241|[00:00:00.407,257] [0m<inf> bt_hci_core: LMP: version 5.3 (0x0c) subver 0xffff[0m
2022-03-07 00:14:00.480808|[00:00:00.409,606] [0m<inf> bt_mesh_prov_device: Device UUID: 00000000-0000-0000-aee9-703a4206b603[0m
2022-03-07 00:14:00.490387|[00:00:00.417,877] [0m<inf> bt_mesh_main: Primary Element: 0x3603[0m
2022-03-07 00:14:00.496197|[00:00:00.417,877] [0m<dbg> bt_mesh_main.bt_mesh_provision: net_idx 0x0000 flags 0x00 iv_index 0x0000[0m
2022-03-07 00:14:01.203840|seq:0 sender_id:200
2022-03-07 00:14:02.173569|seq:1 sender_id:200
2022-03-07 00:14:03.195940|seq:2 sender_id:200
2022-03-07 00:14:04.174080|seq:3 sender_id:200
2022-03-07 00:14:05.194607|seq:4 sender_id:200
2022-03-07 00:14:06.173546|seq:5 sender_id:200
2022-03-07 00:14:07.200221|seq:6 sender_id:200
2022-03-07 00:14:08.174589|seq:7 sender_id:200
2022-03-07 00:14:09.198444|seq:8 sender_id:200
2022-03-07 00:14:10.231766|seq:9 sender_id:200
2022-03-07 00:14:11.189948|seq:10 sender_id:200
2022-03-07 00:14:12.175377|seq:11 sender_id:200
2022-03-07 00:14:13.194204|seq:12 sender_id:200
2022-03-07 00:14:14.224472|seq:13 sender_id:200
2022-03-07 00:14:15.168132|seq:14 sender_id:200
2022-03-07 00:14:16.203458|seq:15 sender_id:200
2022-03-07 00:14:17.173486|seq:16 sender_id:200
2022-03-07 00:14:18.192028|seq:17 sender_id:200
2022-03-07 00:14:19.174806|seq:18 sender_id:200
2022-03-07 00:14:20.231628|seq:19 sender_id:200
2022-03-07 00:14:21.189888|seq:20 sender_id:200
2022-03-07 00:14:22.175545|seq:21 sender_id:200
2022-03-07 00:14:23.201187|seq:22 sender_id:200
2022-03-07 00:14:24.175399|seq:23 sender_id:200
2022-03-07 00:14:25.192846|seq:24 sender_id:200
2022-03-07 00:14:26.176158|seq:25 sender_id:200
2022-03-07 00:14:27.205708|seq:26 sender_id:200
2022-03-07 00:14:28.175611|seq:27 sender_id:200
2022-03-07 00:14:29.204419|seq:28 sender_id:200
2022-03-07 00:14:30.175812|seq:29 sender_id:200
2022-03-07 00:14:31.198146|seq:30 sender_id:200
2022-03-07 00:14:32.175671|seq:31 sender_id:200
2022-03-07 00:14:33.202569|seq:32 sender_id:200
2022-03-07 00:14:34.175847|seq:33 sender_id:200
2022-03-07 00:14:35.200727|seq:34 sender_id:200
2022-03-07 00:14:36.175662|seq:35 sender_id:200
2022-03-07 00:14:37.201601|seq:36 sender_id:200
2022-03-07 00:14:38.175269|seq:37 sender_id:200
2022-03-07 00:14:39.196706|seq:38 sender_id:200
2022-03-07 00:14:40.175762|seq:39 sender_id:200
2022-03-07 00:14:41.196652|seq:40 sender_id:200
2022-03-07 00:14:42.175162|seq:41 sender_id:200
2022-03-07 00:14:43.201952|seq:42 sender_id:200
2022-03-07 00:14:44.175358|seq:43 sender_id:200
2022-03-07 00:14:45.199802|seq:44 sender_id:200
2022-03-07 00:14:46.170254|seq:45 sender_id:200
2022-03-07 00:14:47.192367|seq:46 sender_id:200
2022-03-07 00:14:48.175506|seq:47 sender_id:200
2022-03-07 00:14:49.197078|seq:48 sender_id:200
2022-03-07 00:14:50.240295|seq:49 sender_id:200
2022-03-07 00:14:51.188216|seq:50 sender_id:200
2022-03-07 00:14:52.199712|seq:51 sender_id:200
2022-03-07 00:14:53.175048|seq:52 sender_id:200
2022-03-07 00:14:54.199867|seq:53 sender_id:200
2022-03-07 00:14:55.174969|seq:54 sender_id:200
2022-03-07 00:14:56.198039|seq:55 sender_id:200
2022-03-07 00:14:57.175320|seq:56 sender_id:200
2022-03-07 00:14:58.205182|seq:57 sender_id:200
2022-03-07 00:14:59.175338|seq:58 sender_id:200
2022-03-07 00:15:00.219716|seq:59 sender_id:200
2022-03-07 00:15:01.169821|seq:60 sender_id:200
2022-03-07 00:15:02.197886|seq:61 sender_id:200
2022-03-07 00:15:03.175941|seq:62 sender_id:200
2022-03-07 00:15:04.194925|seq:63 sender_id:200
2022-03-07 00:15:05.175077|seq:64 sender_id:200
2022-03-07 00:15:06.193231|seq:65 sender_id:200
2022-03-07 00:15:07.175209|seq:66 sender_id:200
2022-03-07 00:15:08.205530|seq:67 sender_id:200
2022-03-07 00:15:09.175886|seq:68 sender_id:200
2022-03-07 00:15:10.197798|seq:69 sender_id:200
2022-03-07 00:15:11.175713|seq:70 sender_id:200
2022-03-07 00:15:12.202858|seq:71 sender_id:200
2022-03-07 00:15:13.175891|seq:72 sender_id:200
2022-03-07 00:15:14.205026|seq:73 sender_id:200
2022-03-07 00:15:15.176265|seq:74 sender_id:200
2022-03-07 00:15:16.197221|seq:75 sender_id:200
2022-03-07 00:15:17.175750|seq:76 sender_id:200
2022-03-07 00:15:18.202863|seq:77 sender_id:200
2022-03-07 00:15:19.175682|seq:78 sender_id:200
2022-03-07 00:15:20.199016|seq:79 sender_id:200
2022-03-07 00:15:21.231251|seq:80 sender_id:200
2022-03-07 00:15:22.181936|seq:81 sender_id:200
2022-03-07 00:15:23.198395|seq:82 sender_id:200
2022-03-07 00:15:24.176144|seq:83 sender_id:200
2022-03-07 00:15:25.195629|seq:84 sender_id:200
2022-03-07 00:15:26.176228|seq:85 sender_id:200
