1647544637000,81.41158405040045,82.9146815432778,81.41271471977234,83.59217225080766,83.74821246644986,83.79659343671194,84.54195080527776,84.17577688349118,83.6941235216358,80.94063961580865,81.93370842933655,83.8904218673706,82.22449531795094,82.01460136557525,87.06719207763672,79.95421643800373,80.85346696961601,80.9676119726409,86.48737032908313,81.2625316572778,78.96115731293301,80.47113322004488,81.34211107170057,78.06229290272455,80.3493360042572,81.56082498802328,81.73959712740741,80.15423822695492,81.7947459160527,82.37752889975523,82.7117633459703,85.70929554873292,86.00795270189826,81.17253218356919,82.28392143969266,86.06559676644187,81.10527637336827,81.7645607234547,81.35411810573143,79.70401682343874,80.83174528726717,83.66566073819526,81.48452066930925,82.3088289656729,82.39183778582878,81.00769991874695,80.83158043970036,86.49695059338455
1647544637500,81.47314429133193,82.87031377636411,81.58022588415992,83.73677446857188,83.82564343146558,83.87156398941136,84.54871587753296,84.20150464135895,83.81708656869283,80.95612296575233,82.10168370114097,83.94654459892949,82.25641873516614,82.00594397011044,87.1610518829732,79.96375956025514,80.96899178942795,80.93215333962742,86.54977484169247,81.27510452270508,78.88000493079612,80.46704471036323,81.29044807482066,78.1662543914603,80.4993434882014,81.74386384215536,81.86653919461408,80.18918230489719,81.82617139516387,82.44112183776083,82.78242142395403,85.83585223311898,86.04424276469666,81.26277558908522,82.29063535486377,86.01716402641632,81.08460820995786,81.99836068153381,81.54865950572339,80.01696887016297,80.8547463914368,83.58943292159069,81.55418950430355,82.32438142993782,82.48494181632995,80.98281203644186,80.96055820320225,86.67076106071472
1647544638000,81.45866154124901,82.91367095371463,81.49447021484374,83.66941954214361,83.77886311011979,83.77138340624073,84.55939845797381,84.21958999633789,83.80438382112527,80.93884752381523,81.99534370325789,83.88600654602051,82.27671601500693,82.07493514534812,87.05521856380415,80.08874895587657,80.87070450692806,80.94907206409383,86.52950132345852,81.23823917131483,79.04909582983089,80.44593543763374,81.28303728103637,78.12237008010285,80.42366934722324,81.63353326185694,81.65996359579218,80.12794831632837,81.93823802320263,82.2201852494744,82.67404107627628,85.87706492681923,86.02014183703764,81.19337135025218,82.37108702659607,86.08602439832387,81.0785893374269,81.87414430822217,81.32827221372592,79.89517329651632,80.84814209733273,83.63770510115714,81.48123582587185,82.20469799881461,82.53378025489518,80.94325558644421,80.95299606803079,86.5716276530978
1647544638500,81.47742983661121,82.90213885997076,81.50942124660659,83.57055635452271,83.71026165885215,83.74758070933667,84.53411299027736,84.21083223367039,83.75802699775453,80.95527658522504,82.0962527794174,83.92011584511286,82.25011617926103,82.07286047785537,87.07250170437794,80.10103853443,80.8511991680793,80.94237268795757,86.54902875876125,81.19758431705428,78.90037961549396,80.44910922050477,81.3973233186746,77.98242144584655,80.33114128112793,81.60444322417054,81.67046231443777,80.09448256229331,81.8233574975895,82.15429330173927,82.86245727539062,85.82861548849621,86.08047602366815,81.25996302958555,82.33611164093017,86.12364657420032,80.96024898313127,81.79434513140329,81.29124661811493,79.7929383283891,80.89118770295126,83.59988857220999,81.53311975990853,82.3054936726888,82.44614876641168,80.98358801346791,80.9251637488791,86.70443348944941
1647544639000,81.5314636710305,82.92249438128894,81.49425634538164,83.70377244289566,83.7355938797477,83.85273929811873,84.4667921911312,84.15823100347939,83.80891351279972,80.91809238410144,81.9694491212473,83.89309893913989,82.24669680595397,81.97937573127027,87.0496507560682,79.96034221407733,80.86319109759754,80.91340378095519,86.52065900005871,81.18184685412749,78.9523537158966,80.43327664725388,81.20048988390269,78.13990682288062,80.42409801483154,81.71126642766988,81.89789953111094,80.2523850517039,82.04014217928521,82.35089611855282,82.77922710682611,85.82333812713622,85.99056913223734,81.1701369949534,82.50344576835633,86.05076718330383,81.2570607407288,82.07290025627088,81.45387446729443,79.92355884096158,80.78190463926734,83.59278557940227,81.63741529950444,82.31313087366804,82.62401081780968,80.99188346862793,80.93347518249128,86.60829196186185
1647544639500,81.43976799347116,82.79633438952861,81.43512111639826,83.60161720131929,83.5654634403277,83.67976777658522,84.45420194421924,84.06060387953272,83.68496152290008,80.85461449924904,82.05593761708002,83.86129630366459,82.14872177787448,81.96425802913713,87.01150470309787,79.96562914578419,80.751953125,80.96266951650944,86.44601637162502,81.13624225963245,78.84238602843466,80.34752085239073,81.227134414866,77.94566316424675,80.25043777272671,81.55108498627285,81.68996765328653,80.10375410208673,81.81820630727324,82.36405267182344,82.71856756630184,85.67139511588235,85.95282169730363,81.11334030537665,82.26015235804304,85.96481270460212,81.0423846667326,81.78828180660992,81.36036235881302,79.83280263456908,80.76092094000131,83.60639327249409,81.50047335417375,82.18086774849597,82.43534020957706,80.9297002961364,80.76698832131602,86.48887845405243
1647544640000,81.61581670413227,82.95304672806351,81.54317725459232,83.77080152019765,83.76271546561763,83.90810342482578,84.55068403519924,84.24211497306824,83.96465064905867,81.11921339397189,81.95231058627745,84.03222403497053,82.3467108563679,82.04651354566033,87.18411571574661,80.03330476978157,80.93972702968267,81.15324359729978,86.58462001392677,81.37771889692296,78.91130056321246,80.46431688992482,81.30472787418721,78.20295259487703,80.43919213210481,81.81205557577265,81.89481272187624,80.26481539486376,81.98883459702978,82.35300522816333,82.89277984811075,85.9207147562279,86.11649826426564,81.29211075500872,82.47337101390526,86.08986729751399,81.19971494854622,82.0054932123498,81.49173626209955,79.88651404380798,80.87595848810105,83.77919595452803,81.57094136680045,82.48644674049234,82.59436204161825,81.09314353511019,81.0237432515846,86.76168175463407
1647544640500,81.55201219003412,82.78733197098258,81.387542193449,83.62310421541802,83.61682834265368,83.73636200143106,84.44168081162852,84.02003008764495,83.69570534184294,80.97206600357151,82.03985455669934,83.83364604254189,82.12855230403852,81.88946089744567,87.0156951520428,79.94378787656373,80.71297737937303,80.94415125846862,86.45785097532635,81.09756526240596,78.85069400449342,80.46476557225357,81.25908821011767,78.0532183377248,80.39100071169295,81.48623810774126,81.7307263486874,80.04293414196336,81.79191676272622,82.30269854581809,82.75196814831392,85.62699069976807,85.91862869262695,81.14312657223472,82.27560271257124,85.93367004394531,81.0984206199646,81.87765049934387,81.29323750621867,79.81360016828813,80.79809008639283,83.48733332187315,81.47092685816479,82.28804994978995,82.49034287657919,81.01753902435303,80.7175931930542,86.50369353864178
1647544641000,81.58232601333714,82.91568586021472,81.61743607521058,83.70223136570142,83.83552783048606,83.83860462116745,84.58148433277442,84.24138593373809,83.84418444363575,81.12446700470358,82.02744302809613,84.10443327698526,82.35686747233073,82.0628673145606,87.25663958855395,80.17805317812746,80.9703494377856,81.11408790252493,86.64055908782572,81.34501026294849,78.94305028915406,80.574735955347,81.35133865644347,78.19697619088089,80.62173480987549,81.80998715059256,81.99967886333816,80.1439892431933,81.92385154434398,82.36239453941394,82.9295859336853,85.83837682119808,86.129361298918,81.31808612964771,82.49789121615812,86.15019609943126,81.11380782308457,81.98811567282375,81.55201380507751,79.94959729272614,81.01328684800973,83.79775617107656,81.63115663706145,82.40675682357595,82.53355623641104,81.18157887008955,80.8407588481903,86.72159605026245
1647544641500,81.2797708571332,82.82355782370897,81.31527680988553,83.62053761482238,83.60319111182255,83.74121420038571,84.4515151977539,84.10882148742675,83.63015056106279,80.92407064437866,81.93389709086358,83.7948370399715,82.1648246237317,81.81863620613194,86.96332151784837,79.80202839209599,80.77672274607532,80.94571892120554,86.39453470482016,81.11119022724792,78.80205941502052,80.41676987273783,81.26124471350562,77.94154483516041,80.34051933771447,81.51625113817131,81.71474240860849,80.18366381873382,81.67238674523695,82.3271100008035,82.62001814932194,85.59272319865677,85.93495005040081,81.06402030898018,82.23992398418957,86.03042616934147,81.13449033906188,81.75215585576663,81.37174114491205,79.66903547370958,80.77517030868063,83.52373072786152,81.51297557501145,82.23586441136007,82.37784907502949,80.89101304348159,80.81933467403339,86.42185140972488
1647544642000,81.4854693622709,83.01207037391903,81.64419526873894,83.72730552625356,83.81121955727632,83.8551699964306,84.70949979371662,84.27074422776325,83.77080084842706,81.05722084528283,82.10516299477106,84.08740810178361,82.3526605010792,82.13434423290708,87.2768899458873,80.07288857954967,80.93406817279285,81.16938448555862,86.61641194085655,81.34185279287944,79.06987245776985,80.46252267571944,81.45700130462646,78.18981838818662,80.49819706370995,81.74828228260736,81.82270817817012,80.17672355043376,81.89998602717178,82.46030401881737,82.86817381653604,85.92047196400317,86.11661374127424,81.21728375591809,82.35347638130187,86.2490241572542,81.22044739542129,81.92778187877727,81.43038379021411,79.85128563455066,80.93055869311821,83.69583365002518,81.63216760291816,82.38614141116352,82.48582309746892,81.09249395056617,81.02158686799824,86.65953591784591
1647544642500,81.3354714791986,82.79987267602849,81.39377248512125,83.59987745285034,83.66666861425472,83.76909111119524,84.51088690607803,84.13219933509826,83.76535019874572,80.87593170359165,81.99795899210098,83.79435485264041,82.23424745955558,81.96238230451753,87.00654050239227,79.88516607163828,80.84208492063127,80.87702351696086,86.42410939856421,81.14833455026886,78.76718748068508,80.29529886245727,81.19660167574133,77.9793541431427,80.29729044212485,81.48860753857115,81.67319205422072,80.06959649993152,81.66439882109437,82.11874326874938,82.6292630449126,85.74774088349733,85.94428674428741,81.14335588865643,82.26306021968021,85.96538409347055,80.87087922096252,81.69040887567061,81.24447943729425,79.74350829694257,80.7592231936571,83.57793928701666,81.3876224822062,82.15642079220542,82.24850792220876,80.90509738562243,80.81431459630811,86.40378508177943
1647544643000,81.52421312332153,83.01794136095347,81.58829946517945,83.72681762887247,83.81258186004446,83.87481110005439,84.61769454284284,84.24886848353133,83.89115611209145,80.98260609107682,82.08407144546509,83.99931388231194,82.31038593340524,82.1102093080931,87.22960855991026,80.11345758977926,80.93881525993348,81.03231782733269,86.62733498102502,81.34973675271739,79.0251525402069,80.47323780059814,81.34457421604591,78.15202713012695,80.51741671562195,81.82141780253477,81.91495711893975,80.24796412181269,81.98711596794848,82.45007620647455,82.82831080955795,85.86796929701319,86.17117103623467,81.22483936045904,82.46413416832497,86.16822282323298,81.15906973730159,82.01494387260773,81.48097795210545,79.91622437102885,80.92434310913086,83.74335817747479,81.566401369083,82.46553754202927,82.64082230193705,81.09084775912687,81.0470510072346,86.67503083426998
1647544643500,81.470531343664,82.82190252413416,81.4454632165297,83.45574418553767,83.69097454143021,83.71934039037933,84.47910866737365,84.18565407282189,83.74525113649005,80.93501909473274,82.08845894291716,83.85204546964621,82.20966079999816,82.05860382655881,87.08985843298571,80.0002434646027,80.83006967988405,80.99845094500847,86.45693660687796,81.18791589619201,78.83433182434466,80.26566281108737,81.20023877107644,78.01578636169434,80.33097254279201,81.50532824438324,81.7093920373613,80.07840050071295,81.74768127629787,82.09867212574953,82.75935315785918,85.77383862266058,85.97070609198676,81.1741513906035,82.25215096473694,85.97180199773057,80.88829837267912,81.85858178138733,81.3341723268137,79.71256625577338,80.77454399914475,83.50589867357938,81.5425319907106,82.26041633078137,82.37480605023462,80.91338850576666,80.82276211144789,86.51103978187034
1647544644000,81.63563310647312,82.97464491445807,81.63418979886212,83.78084235191345,83.76317031474053,83.86361998545972,84.60135037385965,84.17552672760397,83.95856130348062,81.04590712253403,81.94056919642857,83.95708273641718,82.33459803743183,82.15004416357112,87.19146181502433,80.07963787534702,80.9770447453366,81.04747657056124,86.66488555715054,81.19888750322026,78.98987675920317,80.52437306657622,81.39103360176087,78.31726103008918,80.40753038623664,81.6714084148407,81.89433579444885,80.17214928375431,81.91424191073052,82.39157996987397,82.83992853704488,85.92353820800781,86.1246061913761,81.25328183174133,82.46703372424162,86.24972999620738,81.20923484946196,82.00053789600823,81.59575949774847,79.89462198185015,80.88667381100538,83.66328521344647,81.67813416469244,82.4201667353792,82.59646664025648,81.02656255794477,81.07733120708346,86.67412907822327
1647544644500,81.40228127533535,82.7643534342448,81.3980791583751,83.65245675140957,83.63300995826721,83.67675588100771,84.4368212717884,84.07897244224066,83.70700567473405,80.88533475863859,81.9818000793457,83.86865210383193,82.15164792990383,81.94497828483581,87.00613830374472,79.98094579778567,80.71088877810708,80.85209860801697,86.41296536409402,81.1788820539202,78.84460569937018,80.42614760579941,81.09088994279692,77.88336675871842,80.33914438883464,81.6770928820724,81.7246136935252,80.1073337182766,81.86684041083613,82.29659771767392,82.75988185254833,85.71281917739964,85.95293614893784,81.07801646106648,82.26900559437426,85.94106167967215,81.09373339766977,81.83929918397148,81.34990397260233,79.84434601023227,80.74345819204132,83.51202247716203,81.39701505718809,82.21474499972362,82.44639302507231,80.98517023242495,80.7947522163391,86.49166548626978
1647544645000,81.52567851690598,82.84959290902826,81.43452602362483,83.6433921524241,83.7462659631885,83.82034565667686,84.48661396666343,84.11860178693941,83.84315198022614,81.02463768101946,81.88460712432861,83.91428471818755,82.24999093109707,82.04413566349437,87.16217823148523,80.04891811394543,80.85638761520386,81.031341021574,86.54900983894396,81.16288907103743,78.95580809971072,80.40905810006058,81.3765437452099,78.07897504975524,80.35312762950201,81.63921307913864,81.78107264072081,80.10747793446417,81.79824462118027,82.23126529741891,82.73939518988887,85.74287870395109,86.01348778660312,81.15253438889606,82.34824649642849,86.00547595024109,81.17258567810059,81.91217354883122,81.39497951291642,79.7231563352189,80.81265128531108,83.52056947144322,81.50685738354194,82.29485939122453,82.41403164653659,80.97703264344413,80.80667666069367,86.54140707531815
1647544645500,81.42176732477152,82.78750149708874,81.40136013755316,83.74654484394961,83.82606151268917,83.77864871447599,84.42299609184265,84.2249798564791,83.7527916431427,81.03669685653493,82.06313391151669,84.02918533132046,82.17351930246413,81.95538185216203,87.15240181017222,80.02744254583045,80.81098549321013,80.9196991830502,86.51139546647856,81.2674384739088,78.77624168878869,80.49761934100457,81.29509394423766,78.13572345202482,80.53977889048902,81.70047764838496,81.82281585309491,80.20263581838667,81.89605554544701,82.36243095880822,82.79289784431458,85.74849187503071,86.06966507800517,81.12959539065571,82.34134068489075,86.02517666394198,81.1157441529088,81.84992433943839,81.50393869907042,79.93017122280672,80.90167475039242,83.6007528122823,81.62318756861717,82.36287084615455,82.61453218280144,80.9891903551319,80.81773601987827,86.62776731095224
1647544646000,81.46899520294576,82.81790185124619,81.46098351628525,83.60608183662846,83.74476937402653,83.80481897510073,84.54665345598937,84.1306535252985,83.7949407553371,81.00683728104117,82.06596195848682,83.9264885764452,82.24683452557913,81.9939043536876,87.07976628557036,80.0787653893045,80.90810567028117,80.93785373519802,86.55243711833712,81.25093485514323,79.45684022723503,80.43627384040929,81.3286258049731,78.01502093429086,80.36940357520146,81.65134845202482,81.78527141522757,80.05704710218642,81.8831814150267,82.3330628976882,82.74415226224103,85.73181157203237,86.03053980288298,81.21462399446511,82.34997256296985,85.99814701680117,81.09482387326798,81.94387518001508,81.3547087375473,79.82644062042236,80.84339025543957,83.64914269447327,81.44235603853782,82.23256688147971,82.45923035054267,81.03478869552133,80.77785033213941,86.6163798878028
1647544646500,81.50709380143843,82.98415152634246,81.63206808222165,83.84282065337558,83.88470540556517,83.94356133527816,84.535484170014,84.16369513745578,83.78023884131474,80.97329184094315,82.03674258461481,84.06909999847412,82.351841069475,82.05672997048816,87.14969062805176,80.14311126515835,80.94059657450742,81.09312424478652,86.5856893032412,81.19816335042317,79.0094863228176,80.44257610659056,81.29584685511558,78.09607787702069,80.47589637659773,81.64338458559048,81.88094406607766,80.08521359683546,81.764137992376,82.50242600167633,82.77915597263771,85.89108665034456,86.06373900431065,81.17585423307598,82.31241342085826,86.08269059283178,81.16985954428618,81.88798695690227,81.3687654411268,79.82864659949195,80.90998863735082,83.66152881670602,81.54858922665836,82.33928382921519,82.46576172450803,81.03428867195225,81.08066802024841,86.54888162672894
1647544647000,81.46554374694824,82.82342591675572,81.44620878591478,83.62469563484191,83.72025788505123,83.75528111457825,84.5414715537542,84.17675786048362,83.72167930363109,80.91281914860947,81.98659323446405,83.88208578817499,82.21710732897873,82.04013742890749,87.0483418235296,79.9969110069035,80.79175615610566,81.02380452665892,86.48550496611205,81.14978945696795,79.00803240890023,80.40544982526288,81.32069320198875,77.86780188218603,80.40043059534996,81.65697416474548,81.80285006349192,80.15963314501055,81.9193445519556,82.32825045042401,82.72127547445176,85.76552700996399,86.00092530981895,81.1669957382874,82.28357082342951,86.02414693832398,81.11407900460159,81.76905170176764,81.31228174137163,79.81860860188802,80.8302565498586,83.59127006047889,81.47636418283722,82.29523611968418,82.40301288148892,81.01632891960864,80.85543645702818,86.48685311371426
1647544647500,81.54199749910379,82.92191818525207,81.59225521811956,83.66721633717984,83.87952068016963,83.91549122484425,84.58472337063003,84.20323929605605,83.9145815813983,80.99638154235068,82.11312890354591,83.91335757273548,82.34406928296359,82.05188089046838,87.18860707792845,80.0712061049063,80.94292435556088,81.05412543574467,86.56358351797428,81.2501928199152,78.92548980712891,80.49058811019802,81.38851310633406,78.14074150421335,80.45434103012084,81.65605076657066,81.80192459685892,80.16376022619704,81.78694319725037,82.32411232477502,82.74437217712402,85.874595352366,86.05812345905069,81.21560966443715,82.4303104232692,86.08147502850882,81.19670264328582,81.88704777363711,81.39889753317532,79.84130269176555,80.84844348181976,83.7105018036275,81.57066387863632,82.32286472561994,82.38734292084317,81.04134915909677,80.91516774817359,86.58310166844782
1647544648000,81.48658277403634,82.82924239440534,81.42553307875147,83.65575116235505,83.72701388185129,83.76842201280894,84.52228387796654,84.23007216634629,83.77090695538098,80.91744971125381,81.98813486099243,83.87355901017973,82.18459691880625,82.0136711989777,87.10248009063913,80.00046466414337,80.84867988442475,80.92856607497113,86.45334127884877,81.20017307960183,78.97208148618287,80.41800095763388,81.26075072858319,77.97923034092166,80.42281660248962,81.65622120983195,81.78003190438959,80.16650908670307,81.73290481081435,82.3066945619221,82.78440929364554,85.75837717116254,86.01303105324692,81.24695398837706,82.33258156776428,86.07260112521014,81.02004414684367,81.76927607314391,81.3849456595175,79.78378483122843,80.84768420893971,83.65760553707867,81.53451936141305,82.41584243774415,82.49845958661429,81.00416801549211,80.9505228486451,86.50789248868354
1647544648500,81.50139811069151,82.8434159860671,81.57655915074379,83.57099314755614,83.80713639435945,83.80071151636209,84.48938722430535,84.21963165091269,83.83574092237255,80.95249886182869,82.20513930410709,83.82056215874054,82.30919613415682,82.06527853911777,87.14598697686345,80.00349474556839,80.91678931278253,81.01507067680359,86.5346912408025,81.22829272423262,78.84994617896744,80.44466395348122,81.30387897732892,78.09799367076945,80.36530707017431,81.65058169574857,81.82419195175171,80.14297545828471,81.92662096627151,82.27392476721656,82.77910710588286,85.86479700436382,85.98081441305898,81.20861763624275,82.43720835559773,86.07360390771794,80.96298966317806,81.86225403411478,81.46313467025757,79.77213580053558,80.88893876339029,83.58888969181469,81.48237840628919,82.35957882072353,82.52343406206296,80.99626423577843,80.93111575181317,86.66316855708256
1647544649000,81.50459083221243,82.87538277348385,81.481227756287,83.66121878623963,83.71723659683323,83.7952491760254,84.50256357313711,84.14417002935829,83.8711650056659,80.97141659185753,81.91793089092903,84.01343450006449,82.17067399024964,82.0071423608552,87.11807145412612,80.04544974273105,80.91582820100605,81.08079850298803,86.46537399291992,81.21959295390565,78.9908823457154,80.55952074542735,81.19677087325084,78.09463654524126,80.35009360313416,81.61795927603033,81.7676983719352,80.09340850268404,81.83543159388289,82.42571454170422,82.78021206645846,85.72359495162964,86.0276274417807,81.23161511421203,82.30319060319624,86.11536119569023,81.24584733987156,81.93767096561456,81.43412544153914,79.74619245229277,80.81201962898113,83.64853705657772,81.46899708940938,82.2729000622713,82.50058535209992,80.92580433011804,80.96123766899109,86.54803627914524
1647544649500,81.54272633678508,82.87391883944288,81.5126552346312,83.71774186428237,83.77195888495295,83.77623125873035,84.53802552223206,84.12445063561013,83.847175166292,81.00072126750705,82.0886270547215,84.00869151181395,82.23048057085202,82.02718016267553,87.11354486196319,80.0197435295057,80.8677899822499,80.99247348233588,86.52623633618624,81.30694580078125,78.80518493652343,80.48669399792635,81.36159145907037,78.19466879982619,80.32881884304982,81.69443334423521,81.69285737043657,80.02087112145921,81.83157493494734,82.25970564548325,82.87445197915132,85.76091775954144,86.04573305781017,81.17436865311635,82.34423079580631,86.03572783080287,80.97213518166843,81.87608494758607,81.40356633632997,79.87004991447401,80.85724518196714,83.66622863200881,81.4038774952385,82.35621030831042,82.41928772356525,80.98106954067568,80.82949687816479,86.5602828789942
1647544650000,81.44879543856256,82.83332763483494,81.41700194153604,83.59490247042675,83.78197474419316,83.8512196921132,84.46964384634283,84.2226491004416,83.83931204357987,81.02402414249468,81.93836927114043,83.94373340371214,82.15069245703427,81.97219179883416,87.11810096404837,79.96355457425867,80.85277416954743,80.99301524221161,86.51476740837097,81.19132191301829,79.02509418922135,80.46739743790536,81.26849245275342,78.17249853399736,80.42140610412982,81.6843226210876,81.84367389798913,80.21830047795802,82.04320357117471,82.49863566523013,82.76935640166077,85.79140259947958,86.01223797268338,81.2133280916034,82.30133592629734,86.00278496447905,81.19866347312927,81.8488909163565,81.36048356542048,79.84494557380677,80.77942738730526,83.56553654700706,81.61396708991957,82.37296180005343,82.55209326594131,81.03851735816812,80.84339669665451,86.53947779817402
1647544650500,81.36110547222668,82.69173709701442,81.41615734824651,83.66447100639343,83.71206924150574,83.74125418693397,84.46539129101255,84.08470569079435,83.64224295946038,80.87215304374695,81.8860810395259,83.86161446873146,82.11088615127757,81.88113475295732,86.98862255744214,79.96415825609891,80.68556736133716,80.97933187484742,86.42740448765785,81.07841350414135,78.87481361099437,80.42031215880968,81.32616101598447,78.07618823741217,80.32606184857447,81.62733242179775,81.76695132995985,80.09018055308948,81.69459881360018,82.29383286397169,82.68877787648896,85.6989953862796,85.91886487821253,81.04541063608613,82.22061195856408,85.97184633458936,81.06254939791522,81.90562327904037,81.33511573263684,79.724791952649,80.76377566267804,83.51780063291139,81.51774611296477,82.15146430633352,82.47299966932852,80.8995098801133,80.73755079545315,86.52795606889065
1647544651000,81.59143555839107,82.99333152288123,81.63670320510865,83.71409837699231,83.9619176132874,83.89693851470948,84.53021496157103,84.27125472542625,83.905888443473,81.02587784392924,82.09304165840149,84.00029658064058,82.35378422737122,82.06829413884803,87.20574639278388,80.09013274953335,80.95980503874004,81.14995099913399,86.59667920462692,81.35480671394163,78.91703498888316,80.52084840018794,81.30051847047443,78.29786556581908,80.47227344512939,81.85460794707875,81.90782100398366,80.23840313866025,82.01318422148499,82.41041743604443,82.7923638066159,86.00987309994905,86.1294700762977,81.29153555410879,82.4037452073967,86.10336615604425,81.26566890500627,81.97224359092472,81.43825897989394,79.92811264991761,80.9505152790093,83.72225546535057,81.58158291644932,82.37925580181653,82.5251028192868,81.05625009536743,80.84694758001363,86.68262753486633
1647544651500,81.3739157142879,82.84976341150984,81.44857471394089,83.60115473525329,83.7072482585907,83.78585820258418,84.45078071258352,84.08511647417501,83.7073317527771,80.92277497883084,82.06387879576864,83.90163368848884,82.12604773799076,81.84223568514459,86.974117494979,79.89515137672424,80.8291548722945,80.90998772729802,86.48466720581055,81.11302740779924,78.74682083129883,80.3865312503863,81.25248847817475,77.92793460008575,80.34137349189082,81.59988174438476,81.7253908361279,80.07826794583373,81.74466371536255,82.29080103620699,82.65485199742348,85.67706403732299,85.94995814193913,81.18131557511694,82.19005756378174,86.0366669181008,80.95327358004413,81.7840264758224,81.34537683642885,79.8015222609418,80.81104105381878,83.488184095938,81.46583566547912,82.22311763521991,82.39325930037589,80.9524242545985,80.85413587546047,86.47807316663788
1647544652000,81.52184041341145,82.93562283093416,81.62938133575632,83.87453734199956,83.90988825544527,83.92670923546899,84.60710551903682,84.30691123008728,83.82419624811486,81.00920464857569,81.97296403329584,83.96130104064942,82.34511126747614,82.1056538227969,87.27789133899617,80.14864783950999,80.95008370261522,81.09823603600076,86.57808167079709,81.2768922666224,79.12281253669835,80.49605123651853,81.32562371020047,78.28177710424495,80.49806421014327,81.73431782782832,81.83154205129117,80.23061826752453,81.90589542630353,82.40187777748591,82.80951753052526,85.93200828455672,86.17095273806726,81.26504156724462,82.48869933122359,86.1451774453217,81.14248666884023,82.02821738764925,81.52171320854863,80.01307615843959,80.99040887413955,83.69988936898093,81.65121237239482,82.40402989417503,82.53985384575226,81.08829704620554,80.9598962325084,86.61564474105835
1647544652500,81.3482848541646,82.84222890153715,81.37966386327204,83.55341444675278,83.68760065114276,83.73975185178361,84.41918494266534,84.08382280567024,83.74345676254177,80.85406249424197,82.03315562122273,83.76036024093628,82.15435205615542,81.97416518006143,87.00698905321038,79.96648614617843,80.81577843240223,80.87205815315247,86.3861528710474,81.16430857152115,78.81500992684994,80.393527018873,81.18844201429835,77.92354302406311,80.33326457281532,81.58348620912564,81.7481073343529,80.07828926458592,81.75870707065245,82.24156328998035,82.70258133320868,85.7025157520606,85.92887499288547,81.16985953608646,82.24324990518438,86.00122094456154,81.01585190205634,81.78462731083737,81.32742700576782,79.69701975696492,80.71392485261694,83.6295563903036,81.45831360051662,82.18094408059422,82.29872951867445,80.97205746248834,80.71954282929626,86.40851228342116
1647544653000,81.50845744446939,82.97308431181517,81.70423336029053,83.78137658077216,83.93072765688353,83.88919024467468,84.60204123251093,84.30994180163498,83.92980009431292,81.06893580214782,82.14078051489105,83.90267354137492,82.37590012550353,82.18457736609118,87.22351021436775,80.1063818629784,80.97113732871769,81.03211492224585,86.67493438720703,81.3257824950423,79.00699073263684,80.44720129966736,81.38212764112255,78.2885411902319,80.52046298980713,81.67437063289594,81.87847833633423,80.24555538622148,81.84785279088051,82.34072914852459,82.92364183256898,85.92222437858581,86.13523396685079,81.33089653351023,82.49352993755221,86.19676518440247,81.1245144367218,81.9176819999263,81.5404417303544,80.03640465736389,80.91625194900607,83.8251393957983,81.53338613685655,82.46865734364252,82.65862472147882,81.17999229191234,81.0454917763764,86.72832148330016
1647544653500,81.31225576340778,82.79445883313065,81.35095784633974,83.42793537835655,83.67051125772345,83.70150665090054,84.3881531721391,84.03961632686591,83.73985047340393,80.87918661825312,81.9334048131469,83.86017125769507,82.17796397659014,81.96068911009198,86.96353883381131,79.82465085983276,80.82054014205933,80.86913685798645,86.34963419467589,81.13263062660738,78.81747941970825,80.29026915151861,81.17812091489381,78.04960373212707,80.24950441500036,81.62283469146152,81.73262376423123,80.091110603941,81.79296945209153,82.24069484276107,82.65772805213928,85.64487514855726,85.90099998756692,81.12496823484793,82.20455603599548,85.9675425403523,81.06631858393831,81.7484104301356,81.40371564949083,79.8417986503937,80.73587312288811,83.48529385916794,81.47736561151198,82.19783941304908,82.3849714267179,80.8840042307407,80.84866250396534,86.56568406503412
1647544654000,81.57164476502616,82.96687471413914,81.57964358539701,83.72292289493969,83.93801358379895,83.9987599594788,84.65224696705177,84.24487681328496,83.88504124287539,81.10570477835739,82.09894945606682,84.09845047476907,82.26037206529062,82.12094720804467,87.19409390815399,80.04460724644692,80.96644872351538,81.150481646574,86.63785195652443,81.31894796172534,79.00921143157572,80.52913327760334,81.36758494377136,78.17182280142096,80.44260502461367,81.73111715256793,81.90526940687647,80.16786470003655,82.02116696339733,82.44077923931653,82.93068279797518,85.87083842919307,86.12118897614656,81.30467358475211,82.48857471777958,86.18353065154837,81.15423761523745,81.92094132958388,81.53210599922839,79.99335098266602,80.81968230265049,83.73766610007615,81.63505985425866,82.34538245051162,82.63290645191505,81.05845291809466,80.94305679033387,86.6727283885644
