1646604699500,81.86396266529395,83.35699887818927,81.6706495164316,83.98568617267374,83.45215110778808,83.96680244109915,84.71449926835072,84.4254912850242,84.00725392275636,81.20005378723144,82.21907537688249,84.18645324707032,82.62891128916799,82.28948101307611,87.69021860758464,80.24636039493969,81.19735230071635,81.22340719354978,86.80294396742335,81.33716704205769,79.16262241579452,80.61032741884642,81.54901454133808,78.33754083174694,80.65478254873541,81.86017565184002,81.92632250515919,79.96442243787978,81.97506996970506,82.44211247924027,83.06152063683618,86.12330574659431,86.0626649447014,81.40353939201259,82.59052516529395,85.16128501409217,81.11003060010994,82.02493473268905,81.50031150961821,80.11558561687228,81.1394300693419,83.90460838461821,81.7220336066352,82.70681941358349,82.74667063845864,81.22740989061272,81.29001161587313,86.74078215593062
1646604700000,81.55953605220003,83.00623710200472,81.54792814616916,83.74202210048459,83.25921070726612,83.80165796279907,84.59701734818752,84.21968514578683,83.69025314910502,81.01844250181186,82.00101624494829,83.94802320456203,82.41617371764364,82.0577722225549,87.38278188584727,80.12183399441876,81.04324667108884,81.06449214114419,86.60546580447426,81.03053658053001,78.80126372523277,80.50787439886129,81.37141116160267,78.06392133688625,80.42659320106989,81.61557625824551,81.96059060398537,79.90886482285576,81.83181448827816,82.3162905770059,82.8032383889145,85.90680134447315,85.78221064438054,81.26141333430068,82.33807838487925,84.95024675093357,81.04902284250319,81.91866100959058,81.384048221996,79.82574174988945,80.91180799051297,83.65942430796113,81.54561341839072,82.42193689886129,82.48053379300275,81.00520089587326,81.00607448553889,86.53957825672778
1646604700500,81.88884614389154,83.26941038687018,81.67309775352479,83.82462180415287,83.50099500825134,84.14627824092935,84.76818497375872,84.37291641235352,83.96785189070792,81.19436505474621,82.14120262673816,84.16477415833292,82.56302633285523,82.2140554114233,87.68058119479966,80.29229649410972,81.15907191023042,81.18034065294566,86.75721735924294,81.30569723378058,79.2120096458579,80.68640299863036,81.59525588136282,78.25312443020978,80.48788576905832,81.88408776049344,82.14656235900107,80.07717105157361,81.85287763487618,82.51813596560632,82.96166550738256,86.26842196482532,86.06533200316633,81.41026933887336,82.62959113121033,85.23699564992646,81.04685090463373,82.24204676406188,81.55752908958578,80.01977233886718,81.07709320630033,83.88004143630403,81.70082209300409,82.62846120198567,82.7345654964447,81.14459358071382,81.1955262190141,86.67260473479264
1646604701000,81.64272562662761,83.12426896964979,81.48784864401516,83.70059208930293,83.25843585512173,83.86953830718994,84.5875378379339,84.2226056449021,83.73426569332867,81.02940974235534,82.10528492022165,83.98356043017885,82.39855961829612,82.00916726934085,87.36556220054626,80.12855843652653,81.01053812533995,80.9907995779303,86.59308880190306,81.03590633251049,78.7378248298693,80.42117487109682,81.43565259660993,78.17987577221062,80.45866896230963,81.64209269270113,81.90288457330668,79.92072633146509,81.76460755546138,82.38232505015837,82.77242216674037,86.01533657049983,85.78782044387445,81.23230138814674,82.37947192881842,85.04569722429106,81.07455645867114,81.91718167478933,81.2956657892541,79.95514573391128,80.91165680680538,83.65630133358049,81.57887843781454,82.48432015472989,82.53043447566938,80.98684346900797,80.90295184633267,86.54358677924434
1646604701500,81.91401206922231,83.3006280383224,81.6343265968033,83.81182827949524,83.53372058868408,84.08666572087928,84.71362352671113,84.47238543048594,83.95583573827204,81.22817317141762,82.27298998832703,84.12084452311198,82.50380890278876,82.13920756406004,87.6876077232121,80.32683915729764,81.14843832088422,81.27082368862703,86.8067125524365,81.20966381496854,79.0781357197822,80.68186278913007,81.57415718368337,78.29764761924744,80.59298734844856,81.88386233347767,81.97210382532191,79.97711279334092,81.87176825565362,82.54907843717345,83.05589879833677,86.2031605880453,85.9885506513642,81.35409848195202,82.6351977857344,85.19549196085353,81.26194648022921,82.11912637386682,81.52406186277761,80.01750784927273,81.14073775589831,83.81010566567475,81.79331028314284,82.57876572518978,82.74974683845568,81.11391612118895,81.10826787408793,86.6713724196332
1646604702000,81.64703906557095,83.13387303382346,81.45925289130061,83.72900184295462,83.2543324820603,83.90114684674725,84.55473946625332,84.19010752551961,83.7560315813337,81.03008380625982,82.06383108790916,84.01102745008168,82.36794947978086,82.0881792382349,87.389271458493,80.03405277084255,80.94184412956238,81.12467702229817,86.59814054861009,81.06139336334415,78.83203086853027,80.47178171858003,81.33724255831737,78.18196110755393,80.39083777533637,81.62297998584292,81.94700416229055,79.93341299928265,81.70343234871007,82.35364566487112,82.87059135437012,86.04614964927116,85.79011961580053,81.25357833089707,82.35847482681274,85.02484941782441,80.97161247156843,82.00711203521152,81.38043145713566,79.87369078624097,80.88478283765839,83.66792867153505,81.52750698136694,82.44244816618145,82.49055616161492,81.00443637296088,80.88264842033387,86.52117526456244
1646604702500,81.74836470205572,83.27577079096928,81.69669845868957,83.93758107438872,83.5384176713002,84.05216434333897,84.69299105278351,84.46749330916495,83.90813665390014,81.20082232318347,82.29590616286175,84.13077516193631,82.63056777858134,82.2793315671525,87.62624047237372,80.37927594184876,81.23952339268938,81.28846735924294,86.927615057064,81.29426565288026,79.19311528235862,80.7165596961975,81.56223575424099,78.3879522492614,80.64368611903278,81.80988762813544,81.98976376690442,79.99700588650174,82.05017166617532,82.51297204705733,83.02290209884164,86.16336392752731,86.0275324290384,81.47876358032227,82.4986529560209,85.16621658037293,81.32482953341503,82.1113667997924,81.54659069709058,80.03524527549743,81.0962213621549,83.92282478764372,81.74614786218714,82.73108562034896,82.639896774292,81.19263635791323,81.04527594608331,86.7818826120111
1646604703000,81.54051381237102,83.13246087608097,81.48917644838744,83.64767695972755,83.25138279177108,83.91791870309122,84.53836582591698,84.23059115619779,83.72343267284849,81.02961755100685,82.04110794547219,83.96528654460666,82.41133477552881,82.01567211990836,87.41119489018222,80.1929488658905,80.93429886919897,81.06144056979966,86.61184634438044,81.06744261558012,78.86263144770756,80.49128882492644,81.25877969476241,78.23963237714163,80.44551496867892,81.69689077063452,81.90343108358262,79.93273388897931,81.77026391029358,82.31739360056106,82.91116568127518,86.02782660910168,85.78708137009671,81.25589549390575,82.33788333149076,85.0389195212835,80.98491625515919,81.9440553882454,81.43377695143597,79.79987653901306,80.88579634215934,83.6790842979959,81.50805654643494,82.46184242296519,82.61024945337067,81.04736427638842,81.05375253929282,86.50841111774686
1646604703500,81.82000694034984,83.32533547263475,81.81054442783572,83.9684518741656,83.5130231845304,84.0168260298435,84.85673398191824,84.48597213457215,83.89237753952605,81.17930930001395,82.25172033309937,84.08026957961748,82.73533121744792,82.31068185290451,87.7126550556701,80.18849436442058,81.26592120284555,81.29908810021742,86.79320909991954,81.28191347475405,79.14955700568433,80.74137264227717,81.64245896339416,78.27420613735536,80.6836130873962,81.8698773654002,82.03490753173828,79.95753278964904,82.02308654785156,82.51551813988169,83.02052249184138,86.18074184393733,85.9916533019645,81.42544570150254,82.51845991986353,85.18711435569907,81.3536050246537,82.1543265768567,81.563797284972,79.96379674755552,81.1112855314477,83.86848493165607,81.74584301607108,82.60891162224536,82.70675185964078,81.23968315124512,81.20397335028498,86.76438256029813
1646604704000,81.64280791282654,83.07266921031324,81.4789155404779,83.58702960704107,83.28127538333149,83.85468877636411,84.56313775020575,84.12732495002027,83.72701124275255,81.01985024242866,82.06535540886645,83.96051418856256,82.39408106773904,82.0041112296189,87.39892816543579,80.06355628484413,80.98894381523132,81.06653427028056,86.5623557132745,81.03014530158191,78.87624872555523,80.51912098396116,81.3934029687809,78.17506639012751,80.41066447390786,81.63658036525894,81.90128676696393,79.89898007632765,81.83541832441165,82.31035234973689,82.87851457595825,85.97950595879705,85.80801529025439,81.19071244897309,82.39635616278498,84.96151747793522,81.05023645471644,81.91562570499468,81.44578801760883,79.91940602169761,80.8609933793915,83.73208444329757,81.55242039967169,82.53019244116058,82.57018164868624,81.03033938407899,80.96781787032602,86.48496420172197
1646604704500,81.86127716640256,83.34248683137714,81.71651285999226,83.87915285327766,83.46679248085505,83.99263550963583,84.78715691566467,84.39310638814032,84.0003048377701,81.1285730675806,82.20089563333764,84.17696795886076,82.64318713302133,82.25988630378771,87.67494814908957,80.30605084383035,81.2060452714751,81.23874937813237,86.8067229101263,81.35320503329054,79.19780349731445,80.69626884460449,81.6446236184558,78.14161773297772,80.5951961517334,81.84613235087335,82.01929953713088,80.00479516865295,81.90174827092811,82.50802873056146,82.95233573913575,86.08466223221791,86.00550117492676,81.42892051324611,82.54112796783447,85.17404174804688,81.19646770549271,82.11209878981488,81.55595287586908,80.11752147674561,81.13436257766068,83.92866042897671,81.70111144832306,82.64089951425228,82.80211502828716,81.23530103575509,81.09529555218775,86.70389139427328
1646604705000,81.62706798717288,83.012516333622,81.47956355613998,83.68928604605813,83.26251920869079,83.83121376037597,84.55007905597928,84.14690490338788,83.69105932847509,81.0455855846405,82.13906555175781,83.968123375615,82.41499184662442,82.05344582803595,87.42565331459045,80.0610884660445,81.0554610918153,81.07460244694111,86.61915839472904,81.04064649417077,78.8269604856863,80.53394778269642,81.40713294647024,78.16624890098089,80.4067937503071,81.69911174654212,81.90096920351439,79.9062569229691,81.85816187798223,82.36832233599037,82.82968806620664,86.00950473809392,85.80462946043424,81.18664898449862,82.39149262633505,84.95249737433667,81.1373766899109,81.93222180252555,81.42842543500025,79.79951582614731,80.95997675796228,83.64781687994423,81.55121401921372,82.45059942897362,82.58569731535735,81.00976893586933,80.97215702848614,86.51866231990766
1646604705500,81.82855381965638,83.33665251731873,81.69143633299237,83.85534653573666,83.51452302932739,84.11821022516564,84.82911269469831,84.4743956559859,83.99956140638906,81.28012929988813,82.22957001692095,84.19971029413571,82.60049443274924,82.22635305611192,87.65223346179044,80.29389756880467,81.26578934387591,81.26624720351501,86.8390486240387,81.23216944565007,79.10019088841085,80.71071760821495,81.5886559636338,78.30177288173888,80.43855213669111,81.8623966169946,81.98039763828494,80.00976246159252,81.97189865112304,82.51349693346934,82.96881970064139,86.23028631630184,86.03776634543951,81.50474081829095,82.57763638073885,85.25264455095122,81.11453667169884,82.04488377631465,81.56418005025611,80.09664926649648,81.12273832917944,83.90526310401627,81.73572881967743,82.69346137046814,82.80361194730554,81.17416150056863,81.19836741317937,86.69696193671076
1646604706000,81.46723865557321,83.13041338508512,81.40104411383095,83.70707321166992,83.3195916187914,83.86272257678914,84.57816643050954,84.23244592207897,83.71890804435634,81.00501318397762,82.0218673802022,83.89732708508456,82.39663048510282,82.03752083448494,87.37405376314368,80.08837745763078,81.01954694064159,81.0756205912656,86.57417024212118,80.99714758937344,78.76776060668178,80.48636324900501,81.41096007149174,78.12075857150774,80.53625109210704,81.64704084692535,81.89349370032737,79.90556106099322,81.70958421815116,82.41239249400603,82.80598482878312,85.99165962315813,85.81670123745936,81.17416765704844,82.38557693193543,85.03504751913202,81.10104012489319,81.90959244740161,81.41142123258567,79.80845901201356,80.932060892989,83.70862195476796,81.506941625677,82.50883488715449,82.51314974434769,81.00684056282043,80.99108872323666,86.4896287329403
1646604706500,81.84029148509667,83.37647642740389,81.7247152207773,83.766560373427,83.51578099979378,84.11353834620061,84.71556963920594,84.43855899834783,83.93800598720334,81.19792405614314,82.32879889765873,84.1640217139286,82.52059711000454,82.20719956762997,87.60420870031201,80.2749225106209,81.18702474217505,81.21575865355678,86.85667190551757,81.24430757131636,79.22682547267479,80.6538092655206,81.56642985793779,78.16070136541053,80.50902137756347,81.80670494369313,81.95944402187685,80.00255109057014,81.99833804746217,82.51881510740633,83.07715304392688,86.27913536215728,86.10652791717906,81.49141645131621,82.67090983390808,85.22570472427562,81.23739005945906,82.15242733745455,81.55787773852079,80.00140918275845,81.017010460602,83.79753479776504,81.63148554702478,82.6279100142185,82.72077140325233,81.11770306357855,81.1772421590937,86.67092745728289
1646604707000,81.66641532849965,83.14028706550599,81.45397426197364,83.6835106903652,83.32249050605589,83.90141972955668,84.53827974272937,84.2330980654116,83.7601628363887,80.92717963644543,82.00181435639004,83.95296089604216,82.38511005836197,82.0386017613441,87.3644407749176,80.13860229876056,80.94573091710889,81.10814628361156,86.6245913445195,81.09519755987473,78.81634406323703,80.4297462173655,81.3842544555664,78.23060958190534,80.48360375938175,81.65288809281361,81.9013589343185,79.90909873114691,81.71596800606206,82.35909261582773,82.86436121718688,85.9969522983213,85.81265703447026,81.23181060597867,82.32866152026985,85.03944795236647,80.97388981273339,81.92095217914701,81.43239148062949,79.8935031530992,80.90592499721197,83.65080251633746,81.55492883225891,82.47943086444207,82.5266357421875,80.94938510918767,80.91286636448507,86.51515381245673
1646604707500,81.75781326773782,83.27027716636658,81.71322302818298,83.95669210182047,83.48658574902036,84.10923443564886,84.7404033115932,84.45144321607506,83.90616310167613,81.10993372119448,82.24138404419703,84.12511019163495,82.61823610716229,82.1866862938839,87.64726703571823,80.25775812849214,81.18785722949836,81.14236710946771,86.89657378196716,81.2601180938353,79.1458844486971,80.74880180118969,81.5004990295794,78.42487680687094,80.64612371710282,81.83530121815356,82.12577901912641,80.10638811544406,81.99296296317623,82.53079772754839,83.0717510754549,86.2660129070282,86.010316673232,81.42518348450874,82.5524680222137,85.17050533053241,81.25314081539898,82.18947544804325,81.58685872584213,80.07172084760062,81.08915385409925,83.8144423766706,81.70735894848487,82.61773964210794,82.66205283056331,81.19837999947464,81.07686445984659,86.76639156341552
1646604708000,81.59291537302845,83.14383731098295,81.55201558368962,83.6606985164594,83.29856718039211,83.90017220359178,84.63068116385982,84.23248433178256,83.73755104934114,80.95014905629668,82.15892652595568,83.95162143347399,82.40545002418229,82.02172434105063,87.42906625615726,80.09403827522374,80.89894022431764,80.9634017944336,86.61926602713669,81.07120527539935,78.95881465607626,80.49247026743379,81.41127554977996,78.30304823581528,80.36633967146089,81.74425108327806,81.87196484451773,79.91118084942853,81.82115672369423,82.29198518983877,82.89596687172944,85.97134288353256,85.79444529847329,81.2882821771163,82.32868237765331,85.04011689192095,80.97773622716748,81.97648578219943,81.32690340755907,79.86969732936424,80.9161312360705,83.57051542270109,81.59217307008343,82.40189709240877,82.58270674113986,81.03565014533277,80.98443824240246,86.49826107385023
1646604708500,81.84088907362539,83.29891876027554,81.68552823609943,83.98293194081049,83.46138297986684,84.01256788229641,84.73601915851329,84.41552386283874,83.86975445324862,81.1354687288872,82.28475660159265,84.13463256644003,82.64777518218418,82.33519035049632,87.60269150643978,80.31885118122342,81.19647072846035,81.1934409322618,86.8895958526225,81.24055824750735,79.2232709200877,80.77374373142075,81.5723919658541,78.368028028956,80.61192456131461,81.77363389692967,82.03441816605861,80.12599987453885,81.88573996628386,82.51198247435745,83.09380988354953,86.16768804586158,86.04393882040652,81.41530106942865,82.61802994830053,85.22012108376941,81.28697262170179,82.09432767472177,81.55424768219955,80.10202751159667,81.09101596200394,83.78235973889315,81.66254641685957,82.68243768080225,82.80532252637646,81.27460681267505,81.06676631903498,86.75842724570745
1646604709000,81.63730827667429,83.10227966308594,81.51901760101319,83.68046067516256,83.2928061666368,83.84523372650146,84.61051864624024,84.15639552714661,83.72930442762075,81.00068530196664,82.14061466951549,84.03446538700081,82.37469971854732,82.02989854152847,87.37566183797968,80.08489467212989,80.99526209801247,81.10137475894976,86.57468351533142,81.03036243130701,78.84432423265675,80.46892139746708,81.47270366813564,78.07045132600808,80.37611292585542,81.69380405281163,81.86667541310757,79.93937659557955,81.88941619681113,82.27071949175209,82.87640265698703,85.91953325271606,85.8306433514851,81.23510254485697,82.4171590265238,84.99605685849733,80.98926949501038,81.95850727057001,81.39075339594974,79.96028354499913,80.91254528657889,83.70832704747998,81.59885434926667,82.55439956278741,82.54166499824281,81.00002061868015,80.95807734075582,86.51069909821517
1646604709500,81.89905939102172,83.25630480688324,81.67435894736761,83.94653886666327,83.48029605697536,84.04344809809818,84.74092428339353,84.35412924630302,84.03504755527159,81.19957781441605,82.18344035148621,84.23075761135269,82.61600678055375,82.26106919582534,87.6103941239651,80.26983109960017,81.24081430555898,81.30845584509508,86.85067091647934,81.24251358597367,78.99771330628214,80.68217444118065,81.54202098846436,78.28039545982888,80.58779408196983,81.83131351111071,81.9377691745758,80.0075540309999,81.96907806396484,82.52504237694076,83.06396297238908,86.25666113319637,86.05020001183259,81.3614973237243,82.57155134093087,85.19483021670167,81.09198012441959,82.14692452868576,81.48614192914359,80.076913356781,81.08481480885138,83.89533397819423,81.808721707191,82.67812085151672,82.81941088790414,81.19273640374718,81.12457625671003,86.7834407878372
1646604710000,81.55528800095183,83.04234592269802,81.52257093598571,83.7651393745519,83.34610695174977,83.80044958458184,84.5869008190227,84.25868983327607,83.70901537241426,81.03855444950128,82.03188026476207,84.04027813295775,82.34403470196301,82.0639647954627,87.42212312326491,80.02838622467428,81.03073599953322,80.98897409439087,86.56113438636253,81.10393823728971,78.86766829490662,80.51718096463185,81.46479304832748,78.2030168056488,80.36560966395125,81.72438387327557,81.89843298954034,79.93296474880643,81.79508166043263,82.40877132415771,82.84833564998219,86.03298177659137,85.82016716705509,81.19671330451965,82.43234348896914,84.97717122011964,80.99240030216265,81.88389812925327,81.38346230229244,79.80588795404014,80.94574528205686,83.67163935247457,81.59431312420617,82.4574655943279,82.50263199532867,81.01441605286028,80.95472659704821,86.5374039943863
1646604710500,81.92073231823039,83.37435671649402,81.66999633402764,83.83874319784296,83.50280143641218,84.14114777734675,84.76805196318236,84.46306435855819,83.97597667838954,81.26933499702118,82.16560258205581,84.11240127851379,82.58280023538842,82.13781772082365,87.63359544861991,80.26355940141018,81.18837430941984,81.18150876603036,86.87341014041176,81.18231196462372,79.12616982460023,80.6374715649107,81.64033739066419,78.30279152348356,80.54802324786876,81.73830548172477,81.95533660695523,80.01103922832444,82.08371720132949,82.5674587788026,82.98734521865845,86.29239978065974,86.01521073809322,81.36193871799904,82.57359822591145,85.28722584398487,81.13189783636129,82.12849363890834,81.59561023712158,80.13156752586364,81.13525258758922,83.92141742947736,81.70548598958838,82.7017882624759,82.82552226585678,81.19993173851157,81.1257055510515,86.70173857483682
1646604711000,81.67925334426592,83.12359681914124,81.55867234715876,83.71335345883912,83.3592099363699,83.83814749717712,84.54792829103107,84.25904149594514,83.74212641655645,81.04203954732643,81.9358514749779,84.00608758081364,82.34537467716625,81.9898182349869,87.40663342475891,80.13700499715684,80.99899997711182,81.0745999798085,86.61313252509395,81.01397582631053,78.87993354554389,80.4509574362317,81.43598966245298,78.04936798863442,80.47575023675421,81.69832345503795,81.90213930154148,79.91238603359315,81.75469279739092,82.4256647680975,82.86952415802195,86.0390105817303,85.81621202608434,81.30793680118609,82.4050500737796,85.02528115767467,80.98136681130848,81.93533291606784,81.41761388657969,79.86073725478454,80.92857505938758,83.71320628534797,81.54416213800877,82.52241276195214,82.48594428919539,81.03269688087174,81.01494156939428,86.51649383351773
1646604711500,81.82086148052096,83.31475487238244,81.6686329901973,83.84015079714217,83.48175221569133,84.05331089811504,84.7422643251057,84.4740763063784,83.99815824496672,81.22762720839782,82.20485312983675,84.15122261287281,82.56884669657774,82.17064586189223,87.61982418012015,80.3600091457367,81.20773904534835,81.17239432664788,86.81120595932006,81.27060591144327,79.10666110847569,80.67664578594739,81.5562980265557,78.25625538376143,80.5839082259166,81.87551524804073,82.06753252137382,79.98915918861947,81.97719066957885,82.44731295640301,83.09769396512013,86.16627625649019,86.06769655379782,81.45652505415904,82.58482271908251,85.21272105091023,81.11310855697536,82.04312440884188,81.59942315059638,80.03675723816298,81.13751988323189,83.86409702656432,81.63698389500748,82.65349454100027,82.75250562836852,81.2109507434773,81.15913014472285,86.6884361743927
1646604712000,81.66904739186734,83.15048107411127,81.54992378282847,83.69698060233638,83.33213388694907,83.89251844188836,84.51130541915414,84.21739021443432,83.74813989674823,80.9707577862317,82.07728624947464,83.90735597063781,82.41607867546801,82.07356020770496,87.43832861019087,80.06844862452093,80.95153774792635,81.08453997725961,86.63273318308704,81.03972915930251,78.92791376113891,80.46878234095543,81.30683692596243,78.33569982987416,80.42133293622805,81.71942814694175,81.92554924922919,79.9057815177309,81.72620019912719,82.30709799991291,82.86909956932068,86.03635584357326,85.82978577409054,81.29875496972966,82.35592996849203,85.0462610976501,81.02124215371954,81.97140739537492,81.3605867301893,79.88059134483338,80.89526601218007,83.70809149592178,81.57229467356427,82.52143130512357,82.50468048868301,80.99065780639648,80.90218386860013,86.5267731871786
1646604712500,81.9212208035626,83.2748672677286,81.67233822013759,83.94607350796083,83.52224031279358,84.03831765036912,84.7601232468707,84.39882603398075,83.87427277565003,81.15811905770931,82.17443578948014,84.17626741997101,82.63769154609004,82.31515488443496,87.63771848858528,80.28210044201509,81.20242904567118,81.30147053460655,86.84361489211457,81.2125461248704,79.142570927458,80.75471696853637,81.63349310959441,78.43195213461821,80.70336254732108,81.79831398058238,82.13453352826197,79.9823826448417,81.91359513960545,82.46861807907683,83.09154980737458,86.12149949073792,86.08116949389795,81.55510957935188,82.5366959002033,85.19052669670009,81.21289675748801,82.15863182893983,81.5249657301033,80.01501450448666,81.0842992652277,83.88092017023818,81.85069599858036,82.67741297468355,82.64687062516997,81.19967192637769,81.05921821594238,86.74288302247629
1646604713000,81.66730957996997,83.17571392899039,81.54829214803827,83.64038532185104,83.27281966390488,83.92273409861438,84.55891792729216,84.17198801929166,83.75496350059026,80.92632975068483,82.16871902177918,84.00519972209689,82.45452640941308,82.09818992374828,87.45132602667957,80.08904299945951,80.90413780932157,80.98842500890576,86.64918320088447,81.05135529129593,78.86355614963966,80.54563889322402,81.34956915167314,78.1180795633568,80.40998072563848,81.69968932529666,81.85832766167023,79.91339940200618,81.85168413572674,82.33821455840092,82.83968703551862,86.0143746484684,85.81088688861892,81.3075463500204,82.3908967312027,85.05724651408646,80.96691779370578,81.91183006238637,81.39557671696885,79.79653268490198,80.90311708450318,83.62983818773954,81.53392118289148,82.41470554206944,82.61144242196713,80.98430401345958,81.01583954050571,86.50019908856741
1646604713500,81.75788903386338,83.25981903076172,81.62727613449097,83.94566548021534,83.47105354932869,83.9886628636774,84.81316206726846,84.3703385347165,83.85816221417122,81.19496586011803,82.22834101263082,84.27443037692856,82.57724838256836,82.2931345462799,87.59886576646676,80.27879266319034,81.15649993510186,81.19529119527564,86.81039018630982,81.27687887819657,79.15605681797244,80.66972792523462,81.55624293681211,78.23654749423643,80.60674850850165,81.88213734687129,82.06069548025071,80.09932198553729,82.01130104064941,82.51527983064105,83.12843783396595,86.15082988739013,86.0247704909623,81.43798266716723,82.63204217258888,85.16300384907782,81.21043307064501,82.20971884727479,81.6161536204664,80.11046816268058,81.11072053499748,83.85249599022201,81.75113128283009,82.65084505081177,82.75006996830807,81.2007225036621,81.17049277583256,86.73090396137357
1646604714000,81.648223397117,83.10166573826271,81.46486011939713,83.64992887868821,83.27837640534408,83.85919648182544,84.57818791836122,84.21010788627292,83.74287515954126,81.04724960327148,82.1098600663479,83.97643457568667,82.36306448827816,81.99183942686837,87.40566498378537,80.1765993335579,81.02012508730346,81.02539844632898,86.60926929908463,81.11249748183174,78.76985811437451,80.52115017030297,81.38313638939047,78.08396225455422,80.38993427588505,81.66421384031668,81.86465286158915,79.9104730336944,81.80717264495281,82.30319416673878,82.86698419343001,86.0054642399655,85.810715239725,81.17974699968062,82.3669231752806,84.95788936373553,80.98731685708637,81.98570061944852,81.30101694550905,79.97278038360788,80.91937869932593,83.667736029475,81.55257860429448,82.50372299966934,82.5813131752254,80.98610367774964,80.89098205566407,86.50526500198076
1646604714500,81.88923054821086,83.23745404014105,81.67001217226439,83.78835104696405,83.61667787576023,84.0183195198107,84.79380185091043,84.47682858105772,83.95245826769175,81.21887714047975,82.31087253978417,84.2490112690986,82.57044762185535,82.30694898774352,87.60108735289755,80.2342643977711,81.16067365730333,81.30708567301433,86.826052557064,81.24412819191262,79.12211268203063,80.69477138879164,81.60048127174377,78.4654150908848,80.54837121963502,81.75657044416704,82.0745708127565,80.09443773542132,82.0634961188594,82.55792926375274,83.06201445381596,86.1994095328469,86.01530044271338,81.460106279865,82.61706151962281,85.14019070031507,81.12264565576481,82.17168575262873,81.54999503849437,80.0336219739614,81.05305689462223,83.83150705714135,81.73299127122375,82.58787488333786,82.78229195062369,81.21279456180596,81.18173361724277,86.72735489471049
1646604715000,81.62233818381841,83.11558412755811,81.52418897136953,83.73606008215796,83.26162729323285,83.80694594473209,84.55002680911294,84.23999018698746,83.65120590789408,80.99060821533203,81.98071437811701,83.97861130432513,82.35764403913007,82.03445477755565,87.35565607802673,80.03350148710814,81.03129745579366,81.02631270519795,86.57926902770996,81.09406844429348,78.78702142103663,80.55194357377064,81.36774713288314,78.15648457973818,80.43933925988539,81.64911598829353,81.89772197868251,79.92170588175456,81.69236489790904,82.34387516070016,82.80849336828076,86.03167254369964,85.83007096366649,81.2140101662165,82.42532097538815,84.96741989423644,80.97578770859437,82.03178767916522,81.40434390683717,79.8782332318384,80.90422232357072,83.62892078903486,81.56471582738365,82.44607639912539,82.5387625842361,81.0480799644998,80.97791079155304,86.52245944059348
1646604715500,81.85976155598958,83.40044567253017,81.73887088630772,83.82041820091537,83.47542999075644,84.12607377730076,84.74998526903069,84.50595547693857,83.97376415397548,81.1761070728302,82.20086967420278,84.16565385649476,82.59927440595023,82.15511346165138,87.52390673175547,80.15501804351807,81.17058862613726,81.15384645099881,86.78124747276306,81.23216148659036,79.18278165406818,80.68721761582773,81.51981113841698,78.28339016218126,80.57135207743585,81.94638636082779,81.9704643585397,79.98606970851407,82.05633784839942,82.58701430694967,83.01788505412037,86.26033288727767,86.04011268849753,81.55279358677895,82.65820732599572,85.26742674429205,81.17611597761324,82.13618001937866,81.568852186203,80.00851680347755,81.1122089222165,83.88633660425114,81.78413746519858,82.7291030883789,82.76678375050992,81.13192507586902,81.12366475814429,86.66688475608825
1646604716000,81.65240357797357,83.10157545557561,81.47568444360661,83.68165612370713,83.27266294851243,83.83475571158547,84.54251233837273,84.1953184708305,83.71249691945202,81.0040315352146,82.02070837020874,83.93057548474965,82.34558388572069,82.0406590587688,87.34458662588385,80.02811180790768,80.97602255133134,81.06725335271103,86.58163876533509,80.9407633001154,78.86911668777466,80.50800875297882,81.32541311012125,78.25446461742709,80.45683643652958,81.65610115572532,81.91207722597902,79.91984600490994,81.80482622062635,82.34278665530454,82.92161927042129,85.99709598373317,85.8091768335413,81.22235797930368,82.37996783946295,85.00652927422674,81.10728934425978,81.88577563207855,81.42849827412539,79.8618507868127,80.9071152195786,83.69176430372322,81.54264186341085,82.48567793640909,82.48978042602539,81.01208233833313,81.05050992965698,86.45213280195071
1646604716500,81.88201222929564,83.34613838195801,81.74137101083431,83.81458959039652,83.52679031087744,84.09199770191047,84.71183559562587,84.49292409197885,83.92357770702507,81.20106202137622,82.14781821528568,84.11382543215962,82.60954299063053,82.25979614257812,87.597525926506,80.27930383262394,81.24534220635137,81.35345281445005,86.85419377740824,81.24437263441382,79.22550592543203,80.69942719081662,81.46274672882467,78.25081970406778,80.62558117752555,81.83912255629053,81.98163470382211,79.98515961067808,81.85380429441824,82.5320410426659,83.08287191390991,86.20700729949564,86.0373305806353,81.4385503133138,82.52020168304443,85.20943865776061,81.119118408587,82.14699163316172,81.60486771788779,80.01627855300903,81.10247925941988,83.81888102277925,81.71059610814224,82.6365018160838,82.74471388522934,81.13549915748307,81.07822384624362,86.65272863162971
