2022-03-07 00:26:22.720006|*** Booting Zephyr OS build v2.7.99-416-ge231d5053579  ***
2022-03-07 00:26:22.721725|Initializing...
2022-03-07 00:26:22.722529|The UUID of the device is: 0xa1 0x38 0x7e 0x66 0xd3 0x7b 0x92 0x2f 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 
2022-03-07 00:26:22.735577|Bluetooth initialized
2022-03-07 00:26:22.738500|Mesh initialized
2022-03-07 00:26:22.740991|Self-provisioning with address 0x38a1
2022-03-07 00:26:22.758254|Provisioned and configured!
2022-03-07 00:26:22.760121|[00:00:00.393,951] [1;33m<wrn> bt_hci_core: Failed to set device name (-12)[0m
2022-03-07 00:26:23.039140|[00:00:00.395,324] [0m<inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)[0m
2022-03-07 00:26:23.047160|[00:00:00.395,324] [0m<inf> bt_hci_core: HW Variant: nRF52x (0x0002)[0m
2022-03-07 00:26:23.054203|[00:00:00.395,324] [0m<inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 2.7 Build 99[0m
2022-03-07 00:26:23.064862|[00:00:00.396,057] [0m<inf> bt_hci_core: Identity: D6:24:52:40:A1:44 (random)[0m
2022-03-07 00:26:23.072394|[00:00:00.396,057] [0m<inf> bt_hci_core: HCI: version 5.3 (0x0c) revision 0x0000, manufacturer 0x05f1[0m
2022-03-07 00:26:23.081284|[00:00:00.396,087] [0m<inf> bt_hci_core: LMP: version 5.3 (0x0c) subver 0xffff[0m
2022-03-07 00:26:23.089615|[00:00:00.398,406] [0m<inf> bt_mesh_prov_device: Device UUID: 00000000-0000-0000-2f92-7bd3667e38a1[0m
2022-03-07 00:26:23.099509|[00:00:00.406,463] [0m<inf> bt_mesh_main: Primary Element: 0x38a1[0m
2022-03-07 00:26:23.105903|[00:00:00.406,494] [0m<dbg> bt_mesh_main.bt_mesh_provision: net_idx 0x0000 flags 0x00 iv_index 0x0000[0m
2022-03-07 00:26:23.802329|seq:0 sender_id:200
2022-03-07 00:26:24.820837|seq:1 sender_id:200
2022-03-07 00:26:25.801284|seq:2 sender_id:200
2022-03-07 00:26:26.832079|seq:3 sender_id:200
2022-03-07 00:26:27.800995|seq:4 sender_id:200
2022-03-07 00:26:28.819495|seq:5 sender_id:200
2022-03-07 00:26:29.801831|seq:6 sender_id:200
2022-03-07 00:26:30.819833|seq:7 sender_id:200
2022-03-07 00:26:31.801480|seq:8 sender_id:200
2022-03-07 00:26:32.794965|seq:9 sender_id:200
2022-03-07 00:26:33.825237|seq:10 sender_id:200
2022-03-07 00:26:34.802081|seq:11 sender_id:200
2022-03-07 00:26:35.828530|seq:12 sender_id:200
2022-03-07 00:26:36.802255|seq:13 sender_id:200
2022-03-07 00:26:37.821135|seq:14 sender_id:200
2022-03-07 00:26:38.803358|seq:15 sender_id:200
2022-03-07 00:26:39.823314|seq:16 sender_id:200
2022-03-07 00:26:40.802698|seq:17 sender_id:200
2022-03-07 00:26:41.831776|seq:18 sender_id:200
2022-03-07 00:26:42.840118|seq:19 sender_id:200
2022-03-07 00:26:43.805067|seq:20 sender_id:200
2022-03-07 00:26:44.821042|seq:21 sender_id:200
2022-03-07 00:26:45.803074|seq:22 sender_id:200
2022-03-07 00:26:46.817670|seq:23 sender_id:200
2022-03-07 00:26:47.802955|seq:24 sender_id:200
2022-03-07 00:26:48.795810|seq:25 sender_id:200
2022-03-07 00:26:49.821896|seq:26 sender_id:200
2022-03-07 00:26:50.803281|seq:27 sender_id:200
2022-03-07 00:26:51.825738|seq:28 sender_id:200
2022-03-07 00:26:52.802574|seq:29 sender_id:200
2022-03-07 00:26:53.827533|seq:30 sender_id:200
2022-03-07 00:26:54.802331|seq:31 sender_id:200
2022-03-07 00:26:55.831720|seq:32 sender_id:200
2022-03-07 00:26:56.802214|seq:33 sender_id:200
2022-03-07 00:26:57.823373|seq:34 sender_id:200
2022-03-07 00:26:58.802445|seq:35 sender_id:200
2022-03-07 00:26:59.829778|seq:36 sender_id:200
2022-03-07 00:27:00.802212|seq:37 sender_id:200
2022-03-07 00:27:01.821127|seq:38 sender_id:200
2022-03-07 00:27:02.802649|seq:39 sender_id:200
2022-03-07 00:27:03.831424|seq:40 sender_id:200
2022-03-07 00:27:04.803231|seq:41 sender_id:200
2022-03-07 00:27:05.824578|seq:42 sender_id:200
2022-03-07 00:27:06.802611|seq:43 sender_id:200
2022-03-07 00:27:07.825661|seq:44 sender_id:200
2022-03-07 00:27:08.802691|seq:45 sender_id:200
2022-03-07 00:27:09.821189|seq:46 sender_id:200
2022-03-07 00:27:10.802613|seq:47 sender_id:200
2022-03-07 00:27:11.826753|seq:48 sender_id:200
2022-03-07 00:27:12.841174|seq:49 sender_id:200
2022-03-07 00:27:13.790406|seq:50 sender_id:200
2022-03-07 00:27:14.823954|seq:51 sender_id:200
2022-03-07 00:27:15.802839|seq:52 sender_id:200
2022-03-07 00:27:16.823233|seq:53 sender_id:200
2022-03-07 00:27:17.802831|seq:54 sender_id:200
2022-03-07 00:27:18.828079|seq:55 sender_id:200
2022-03-07 00:27:19.803290|seq:56 sender_id:200
2022-03-07 00:27:20.821770|seq:57 sender_id:200
2022-03-07 00:27:21.802970|seq:58 sender_id:200
2022-03-07 00:27:22.859162|seq:59 sender_id:200
2022-03-07 00:27:23.797894|seq:60 sender_id:200
2022-03-07 00:27:24.817764|seq:61 sender_id:200
2022-03-07 00:27:25.802890|seq:62 sender_id:200
2022-03-07 00:27:26.826272|seq:63 sender_id:200
2022-03-07 00:27:27.803506|seq:64 sender_id:200
2022-03-07 00:27:28.819854|seq:65 sender_id:200
2022-03-07 00:27:29.803855|seq:66 sender_id:200
2022-03-07 00:27:30.826628|seq:67 sender_id:200
2022-03-07 00:27:31.803089|seq:68 sender_id:200
2022-03-07 00:27:32.822910|seq:69 sender_id:200
2022-03-07 00:27:33.803880|seq:70 sender_id:200
2022-03-07 00:27:34.825906|seq:71 sender_id:200
2022-03-07 00:27:35.803902|seq:72 sender_id:200
2022-03-07 00:27:36.823715|seq:73 sender_id:200
2022-03-07 00:27:37.804125|seq:74 sender_id:200
2022-03-07 00:27:38.828017|seq:75 sender_id:200
2022-03-07 00:27:39.849621|seq:76 sender_id:200
2022-03-07 00:27:40.796346|seq:77 sender_id:200
2022-03-07 00:27:41.825040|seq:78 sender_id:200
2022-03-07 00:27:42.803026|seq:79 sender_id:200
2022-03-07 00:27:43.832498|seq:80 sender_id:200
2022-03-07 00:27:44.802781|seq:81 sender_id:200
2022-03-07 00:27:45.832312|seq:82 sender_id:200
2022-03-07 00:27:46.803329|seq:83 sender_id:200
2022-03-07 00:27:47.825730|seq:84 sender_id:200
2022-03-07 00:27:48.803723|seq:85 sender_id:200
2022-03-07 00:27:49.832202|seq:86 sender_id:200
2022-03-07 00:27:50.803550|seq:87 sender_id:200
2022-03-07 00:27:51.848134|seq:88 sender_id:200
2022-03-07 00:27:52.887831|seq:89 sender_id:200
2022-03-07 00:27:53.822886|seq:90 sender_id:200
2022-03-07 00:27:54.847829|seq:91 sender_id:200
2022-03-07 00:27:55.797701|seq:92 sender_id:200
2022-03-07 00:27:56.803338|seq:93 sender_id:200
2022-03-07 00:27:57.827565|seq:94 sender_id:200
2022-03-07 00:27:58.803595|seq:95 sender_id:200
2022-03-07 00:27:59.824833|seq:96 sender_id:200
2022-03-07 00:28:00.803857|seq:97 sender_id:200
2022-03-07 00:28:01.822586|seq:98 sender_id:200
2022-03-07 00:28:02.839980|seq:99 sender_id:200
2022-03-07 00:28:03.806706|seq:100 sender_id:200
2022-03-07 00:28:04.827063|seq:101 sender_id:200
2022-03-07 00:28:05.803780|seq:102 sender_id:200
2022-03-07 00:28:06.823546|seq:103 sender_id:200
2022-03-07 00:28:07.804734|seq:104 sender_id:200
2022-03-07 00:28:08.824323|seq:105 sender_id:200
2022-03-07 00:28:09.804028|seq:106 sender_id:200
2022-03-07 00:28:10.823492|seq:107 sender_id:200
2022-03-07 00:28:11.804691|seq:108 sender_id:200
2022-03-07 00:28:12.827446|seq:109 sender_id:200
2022-03-07 00:28:13.809624|seq:110 sender_id:200
2022-03-07 00:28:14.821588|seq:111 sender_id:200
2022-03-07 00:28:15.804588|seq:112 sender_id:200
2022-03-07 00:28:16.828272|seq:113 sender_id:200
2022-03-07 00:28:17.803559|seq:114 sender_id:200
2022-03-07 00:28:18.820507|seq:115 sender_id:200
2022-03-07 00:28:19.804150|seq:116 sender_id:200
2022-03-07 00:28:20.830962|seq:117 sender_id:200
2022-03-07 00:28:21.817135|seq:118 sender_id:200
2022-03-07 00:28:22.823327|seq:119 sender_id:200
2022-03-07 00:28:23.804275|seq:120 sender_id:200
2022-03-07 00:28:24.818809|seq:121 sender_id:200
2022-03-07 00:28:25.804651|seq:122 sender_id:200
2022-03-07 00:28:26.797154|seq:123 sender_id:200
2022-03-07 00:28:27.827535|seq:124 sender_id:200
2022-03-07 00:28:28.804277|seq:125 sender_id:200
2022-03-07 00:28:29.831387|seq:126 sender_id:200
2022-03-07 00:28:30.804910|seq:127 sender_id:200
2022-03-07 00:28:31.829159|seq:128 sender_id:200
2022-03-07 00:28:32.876324|seq:129 sender_id:200
2022-03-07 00:28:33.797745|seq:130 sender_id:200
2022-03-07 00:28:34.827641|seq:131 sender_id:200
2022-03-07 00:28:35.804774|seq:132 sender_id:200
2022-03-07 00:28:36.823253|seq:133 sender_id:200
2022-03-07 00:28:37.804914|seq:134 sender_id:200
2022-03-07 00:28:38.829377|seq:135 sender_id:200
2022-03-07 00:28:39.829607|seq:136 sender_id:200
2022-03-07 00:28:40.825396|seq:137 sender_id:200
2022-03-07 00:28:41.804429|seq:138 sender_id:200
2022-03-07 00:28:42.835035|seq:139 sender_id:200
2022-03-07 00:28:43.806335|seq:140 sender_id:200
2022-03-07 00:28:44.826296|seq:141 sender_id:200
2022-03-07 00:28:45.805062|seq:142 sender_id:200
2022-03-07 00:28:46.823161|seq:143 sender_id:200
2022-03-07 00:28:47.804905|seq:144 sender_id:200
2022-03-07 00:28:48.832311|seq:145 sender_id:200
2022-03-07 00:28:49.804389|seq:146 sender_id:200
2022-03-07 00:28:50.826369|seq:147 sender_id:200
2022-03-07 00:28:51.805032|seq:148 sender_id:200
2022-03-07 00:28:52.822971|seq:149 sender_id:200
2022-03-07 00:28:53.804507|seq:150 sender_id:200
2022-03-07 00:28:54.828875|seq:151 sender_id:200
2022-03-07 00:28:55.804677|seq:152 sender_id:200
2022-03-07 00:28:56.823933|seq:153 sender_id:200
2022-03-07 00:28:57.804408|seq:154 sender_id:200
2022-03-07 00:28:58.822971|seq:155 sender_id:200
2022-03-07 00:28:59.805293|seq:156 sender_id:200
