1647649681000,81.5772810459137,82.9332450530814,81.60159132752237,83.7085666296617,82.92843191278806,83.97751343925044,84.71465143167748,84.27008258171801,83.79110412597656,80.99639691046949,82.08618279223172,84.06835446357726,82.4084379302789,82.1472554716674,87.3323466462909,80.17975115776062,81.01423553850665,81.2628868630847,86.33177083009367,81.39047526728156,78.97729343438299,80.69509786929724,81.3902115640761,78.17444881004623,80.49970298477366,81.6834494675262,81.84773216718509,80.03753996484073,81.97653178927264,82.37209716209999,82.97941752499754,85.9580965821848,86.0584617099879,81.34927319876755,82.49866633415222,86.09109873711309,80.96910934928079,82.08826388952868,81.37428326876659,79.94105678534358,80.97051136040248,83.83863048671935,81.61319732666016,82.43782782404678,82.61434241186214,81.07500150668547,81.01517112300081,86.67997242491923
1647649681500,81.43271219505453,82.77854420404014,81.53808870315552,83.7495342710483,82.89525802226007,83.7930301231674,84.55305447368502,84.2253972530365,83.78104279916498,80.97972855567932,82.0734659350893,84.03697305355432,82.33347229387775,82.0568675994873,87.26515984240874,80.07971075516713,80.97907991047147,81.08704261779785,86.20929829078385,81.31669186083086,78.90327242485382,80.52964628195461,81.33102973602102,78.2273468790175,80.44466265792367,81.66937011142947,81.74314165718948,80.01292030942952,81.77351221048607,82.29943371426528,82.86601343694723,85.91635256593332,85.96870520656094,81.32581590097162,82.34887197953236,86.01898994445801,80.89390280861525,81.92233765800044,81.39468171324911,79.94613983346231,80.88728890767912,83.73008521697805,81.52879988781514,82.30489463806153,82.4448700431008,81.07262425452659,80.9412403348126,86.57848698837952
1647649682000,81.51655670359165,83.00068818098345,81.72150939365604,83.72505612373352,82.94567002590347,83.9500914465023,84.62915365351071,84.33213695091537,83.93982528590556,81.17670952519283,82.14166588783264,83.99912641033437,82.38797204705733,82.14475662903216,87.31494697234915,80.14376478557345,81.0016227578217,81.04262117796307,86.25775794263156,81.37110296109827,78.92212102382997,80.56370726771324,81.34395724122629,78.17707200920057,80.38600619334095,81.63369079782993,81.79735833893783,80.0567856771083,81.88472922054338,82.31958707578623,83.02998805951468,85.92059900790831,86.11630696426204,81.40115082938716,82.46325831413269,86.1636146835134,81.23314864726007,81.947845506968,81.36358241793475,79.9361010377512,80.93652802449795,83.78180003616045,81.55393073895226,82.45997769319558,82.65530678611131,81.19168090820312,80.92283145736599,86.67986849418976
1647649682500,81.41561884880066,82.89531461498406,81.5647691930615,83.63653820375853,82.9597005723398,83.80178343574956,84.54870600670388,84.28062356876421,83.79855193132124,81.05395990685571,82.04383739735346,83.93547643505552,82.22817762842718,82.06354148432894,87.23516261426708,80.08144431114196,80.91208677654025,81.07399586611574,86.19054091351587,81.21279326830904,78.78488806958468,80.55302208474598,81.33823975377113,78.13736140577099,80.34120317375135,81.71527485847473,81.72280440330505,80.00376508279813,81.87032370567321,82.27945856129901,82.80466326827523,85.91468782062772,85.99229262650378,81.34157605441112,82.36159648065981,86.14284205436707,81.02944173752887,81.96993677871032,81.42917140526107,79.86096724024358,80.85702661549823,83.70046526830902,81.55501632216554,82.37754332344487,82.56372562843033,81.10474477324095,80.90457457530347,86.65406741371638
1647649683000,81.54944043159485,82.94855499267578,81.72724402705326,83.86412120315264,82.96397771835328,83.88713016150133,84.74615019786206,84.2409033473534,83.92364113285856,81.11534646472091,82.2588302324403,84.03924436569214,82.39830886261373,82.06956813020527,87.28765645027161,80.11809365960616,80.98880140087273,81.23419227600098,86.25004757709385,81.38367349130137,78.92170043561444,80.50211113503894,81.48521505428266,78.21485008383696,80.44066967541659,81.76186988927141,81.8310022050408,80.11938930581684,81.87477385323002,82.47270169670199,82.97116107940674,85.9439367618201,86.09941742317808,81.37355516541679,82.48390764107734,86.10017625340876,81.12998400994067,81.93334183602963,81.54211166669738,79.8417413579593,80.95416079692959,83.78605403900147,81.57949777297031,82.41774533829599,82.65621866670045,81.21489835535205,81.06992224927218,86.72309813109584
1647649683500,81.55022633226612,82.96499820925155,81.56476693153381,83.71582407890996,82.98218434973609,83.86206368554997,84.58628401756286,84.18268332481384,83.78955020180231,81.07535282569596,82.07363997165513,83.91291401221318,82.26251597344121,81.99302607406804,87.27782387403572,80.03536301624926,80.88054526606693,81.12565921831735,86.21784853185498,81.26205251246323,78.86433550677722,80.50609905314896,81.37659237052821,78.0933635083935,80.41277786448032,81.78720598220825,81.76491338995439,79.9881195349196,81.85065590580807,82.27834547018703,82.8262541565714,85.88549220411083,85.99161927392878,81.29378010491905,82.43779353854022,86.09908103942871,80.91632625724696,81.84165495860425,81.49546890738625,79.77016660102508,80.8956494680265,83.71388076686259,81.48756563151541,82.35890807145796,82.58735656738281,81.09297605104084,80.97479080104227,86.64648637771606
1647649684000,81.52726217785721,82.96241400376806,81.67539828336692,83.75844960212707,83.02635240854707,83.84591238153806,84.7107717645993,84.21092731137819,83.9192152203254,81.15059417148807,82.24166193008423,84.15280492050843,82.40704775460159,82.0422889849891,87.35622174226785,80.08324542735357,80.98044924192791,81.17723706402356,86.29536384872243,81.35053105209813,79.07915472984314,80.63347377898587,81.50020089149476,78.30080644139704,80.55653985941186,81.7018735408783,81.87634267747028,80.13955735282664,81.85366245485702,82.40668057791794,82.93827056884766,85.91146620264593,86.03309431308654,81.20370604116705,82.46006089222583,86.1722020982187,81.1360503862489,81.95085444450379,81.50327694491021,79.96508112493551,80.93651267209667,83.79334969190681,81.46749873333667,82.40297603007383,82.67352466583252,81.16559701595666,81.12070992907638,86.68413104286677
1647649684500,81.47012688978663,82.96446818225789,81.5447181845611,83.78973007202148,82.95659637451172,83.89516261838517,84.58374738089645,84.29337262503708,83.84508688238603,81.0808939423951,82.06749435617954,83.96454404435067,82.31273346913012,82.06067412754275,87.25821964095974,80.05365631477964,80.85190789910811,81.18034991378305,86.21683833284199,81.20519760508596,78.79011204557598,80.52796926377695,81.31193206595175,78.12357030940962,80.42234015314834,81.78468020457142,81.77548995018006,80.01170503581228,81.86442095678558,82.35185348607932,82.90983378736279,85.91254813716097,85.99336126374035,81.31089057922364,82.42750851613171,86.07590681351955,81.0969868306094,81.79182270937746,81.48898054678229,79.9065338710569,80.944662280199,83.75932513542895,81.51625112521867,82.27602434458223,82.62765744366223,81.12546036998678,81.02516467016449,86.64000015738625
1647649685000,81.54416207155568,82.97130191251166,81.58675601814366,83.79367335838607,82.98956130885477,83.91282231552796,84.6412930900668,84.27176335172832,83.82162926631904,81.07913999737434,82.11716873840716,84.07141852378845,82.36679950450201,82.10748420571382,87.36884442215445,80.23098006071868,80.9698998451233,81.08883671760559,86.28104016765859,81.42018978770186,79.05705309517776,80.65831446647644,81.43309904653815,78.0024582484983,80.51003807595691,81.75904329517219,81.91190750793841,80.12730098794574,81.99192574938888,82.34102280732174,82.9206084728241,85.97170319947057,86.07154743217983,81.3684797946762,82.45236577987671,86.25116348266602,80.98363861856582,81.92335265537479,81.52052235153486,80.00737709669197,80.93880131131127,83.77446338965458,81.58133608029212,82.40552957402835,82.59043793108478,81.19374743803048,81.06026821136474,86.70982837677002
1647649685500,81.4484841688624,82.84605866444262,81.5041130065918,83.79730813714522,82.90175150617769,83.8278058052063,84.59429010355248,84.24460144042969,83.81558880116205,80.93397603544798,82.12018882703481,83.98435022861143,82.3319829305013,82.01868381500245,87.27649803881376,80.10799354842946,80.97010366571774,81.0309836909456,86.18120709305289,81.23811728822673,78.83388082636228,80.56558729727057,81.30082587476046,78.11973216698604,80.37625213816196,81.64946896516824,81.82474508164805,80.03349322473218,81.80795973765699,82.38375941962953,82.91631605040352,85.87845543970036,85.97436574924211,81.33784958078891,82.43934933644421,86.00216383934021,81.03912175976255,81.9986680429193,81.33412482303643,79.81286182403565,80.89433031197053,83.7017696548558,81.4809869801776,82.2642734668873,82.5557584158982,81.07695826777706,81.02472283705225,86.5963893866389
1647649686000,81.55890214068334,82.95896766759172,81.60581052756008,83.78103816358349,82.94686653040633,83.97995255868646,84.67504532532122,84.28327560424805,83.77586235190337,80.97748954341097,82.13958817008157,84.10065445809994,82.31043181029506,82.13651774664345,87.34224053148954,80.10020852390724,81.0329797612796,81.13249748757801,86.31680868856562,81.42760976155598,79.09104453992543,80.63141555306296,81.43322701124275,78.02543606965438,80.49731145931196,81.72029771145034,81.91811740323432,80.07827288233591,81.99803300773573,82.41694019098951,82.91447314376352,86.01249578934681,86.08381077116984,81.29285085426187,82.4094433844844,86.15840575979941,81.04624291914928,81.96051506996155,81.37482841059847,79.99962664254105,80.97347250160264,83.71383138083242,81.65930138564691,82.34011266260971,82.57093148231506,81.16613265703309,81.12324924710431,86.65727756908105
1647649686500,81.44792199284775,82.81615025742249,81.57921907436922,83.72577648042883,82.91634968691652,83.81223234740443,84.57593521981869,84.23590271382392,83.79496846708861,80.99105202397213,82.04937461037306,84.06385769634127,82.33455406864987,82.02276654513378,87.23097422153135,80.132046441612,80.97750907274163,81.06603068225789,86.20392263160562,81.25351324426123,78.81234266173165,80.50527727151218,81.29907419711729,78.11265323780201,80.44927686526452,81.64191839829931,81.75672562317278,80.01528214530711,81.80806126594544,82.3682793243022,82.91863443881651,85.85819349948716,85.97081087264547,81.2872597694397,82.37665316424793,86.03503432363834,81.0248089196547,81.90335937116132,81.37330221828026,79.89762038704734,80.87613659256075,83.62548272820968,81.54596930193755,82.29888512953272,82.44500201261496,81.01934363407159,80.96293393871453,86.59481960272639
1647649687000,81.53850269317627,83.06396820260294,81.62314629856544,83.84225449472103,83.03664369403191,83.92189745633107,84.6022018239468,84.32382552428815,83.8993148803711,81.12624653683433,82.14927248411541,84.02330564103036,82.36239329470864,82.10715292684687,87.25922787264459,80.1669785601538,80.99444623263378,81.14179277719941,86.28882140147535,81.31305015891607,78.95593179630328,80.6314677467829,81.4449368730376,78.13893525705397,80.4130224879784,81.7668552157245,81.81404089777725,80.06141512818132,81.93132038236413,82.39301940722343,82.93456473350525,85.96537041814072,86.05686352576738,81.291518549001,82.36193276651251,86.12771659227288,81.0908661854418,82.03113392763917,81.51160752398413,79.87865169693089,80.97052914672102,83.74937324523925,81.57870577010641,82.46783104425744,82.66720315474498,81.23918598103073,81.03007991958714,86.78066887045806
1647649687500,81.42290899888525,82.85100062889389,81.59485111236572,83.64347403390067,82.9132946662183,83.8374288307046,84.62868754069011,84.17390984109363,83.81348054101862,80.99735533516362,82.01057810723027,83.99570450692806,82.2755349117255,82.04875473976135,87.26307115554809,80.0391448398806,80.9185797733331,80.99903676479677,86.18761477892912,81.27696901486243,78.86728214312204,80.54285080627825,81.3496562549903,78.22693840362741,80.38153589596538,81.69360317761385,81.73204856248772,80.00654842235424,81.91983785569293,82.31355464307568,82.84321781374373,85.83428153751781,85.97344361281976,81.21773217159247,82.3619993197843,86.10991224457946,80.93527903046999,81.92411384099647,81.45015131152651,79.96069503880148,80.89173597856002,83.78735788213382,81.57099025234854,82.34220881432107,82.54458814896877,81.13395829200745,80.94670901721037,86.62295389175415
1647649688000,81.55016510396064,83.00295662879944,81.59427287743526,83.78402523878144,83.01594207571738,83.92013318025613,84.64346644563496,84.29252629340449,83.97667679605605,81.12661786349315,82.24841289400305,84.05300251441666,82.28482175623095,82.05398377232582,87.4121956644179,80.2111121603528,80.99888345259654,81.14723200768044,86.31105690002441,81.41377779332603,79.0396748313421,80.53191143953347,81.42020835876465,78.197763215071,80.35347279415855,81.8069828921144,81.85126624917085,80.05775465616365,81.87179734435263,82.40183161482027,82.94176972587154,85.9338475353313,86.10784558896665,81.34788527578678,82.50173935709121,86.10914044380188,81.17434375690964,82.0642831190577,81.48354694678349,79.94652520156488,80.97722110865307,83.83188783669773,81.58496270528654,82.41716799736022,82.62647280902982,81.14549207083786,81.12983458896854,86.72211045856717
1647649688500,81.45992610139668,82.98691713357273,81.58520367779309,83.76291651695779,82.94008205247962,83.85112776846256,84.65785394824526,84.22664422345308,83.7839833995964,81.00805301907697,82.08434400558471,84.07466246206549,82.278033727332,81.9749683883955,87.24048369785525,80.06978957458112,80.87448182495885,81.11320926832116,86.25318961473381,81.2891051129597,78.90533559033825,80.59377942766461,81.37865626661083,78.23969075649599,80.48215708732604,81.72537610515859,81.77211756645879,80.00863263650906,81.87143841629508,82.29478082777578,82.86596347974694,85.85856544680712,85.98783369005824,81.24438006323089,82.40981024016374,86.10473301725567,81.09432688845864,82.01768133775244,81.41772288196492,79.83748460852581,80.93291942525354,83.6916210246536,81.55459820782697,82.39537000052536,82.60283507341109,81.16684220712396,81.01599483248553,86.62773876070227
1647649689000,81.52689943313598,82.96639937874656,81.54106360125395,83.78586148612106,83.02671422958375,83.83912153244019,84.64891255052784,84.39156938635784,83.94757690429688,81.0914746037236,82.13179452764163,84.10153560638427,82.47259627048325,82.0534077290469,87.34977573418767,80.08907169366033,81.01264324188233,81.12672073270646,86.3026264528685,81.38171906266476,79.1220837363714,80.6252887396165,81.42446242706686,78.23673219500847,80.51993493188786,81.74778990950321,81.86017917681345,80.06682029677314,81.9474710908326,82.45726372785629,83.01693610425265,85.97577009201049,86.09532533373151,81.42104531534063,82.50651212281818,86.2086690266927,81.15476917770674,81.97476772092423,81.44757567779928,79.92700790309306,81.023968347689,83.8167663670186,81.59327903700752,82.44138321786556,82.70038071146772,81.16935288531225,81.1026789188385,86.7166865825653
1647649689500,81.4968605524377,82.9167959082941,81.5193772315979,83.79811004445523,82.84953158414817,83.87773712719877,84.60255212783814,84.19722781391263,83.80962651892554,81.01969914496699,82.09422925152356,84.02949065196363,82.32699778110167,82.05799498558045,87.19008353371291,80.02572991713038,80.83469028714337,81.04671866938753,86.23834382063188,81.29458994924286,78.89802889280682,80.60015787052203,81.41515782194317,78.17182850387861,80.4283966448322,81.64460426040843,81.73642296127126,80.04005628714532,81.79575678987324,82.32139062577752,82.8307135719923,85.84878372096415,85.97425015386708,81.26601745797403,82.38099564846206,86.0733952999115,81.05946193718762,81.91896906438863,81.43787494395514,79.87679497101023,80.86882702897235,83.7715484811075,81.4729498646742,82.32443504333496,82.60672340393066,81.08327397760355,81.01887758622259,86.65860244463074
1647649690000,81.56145534875257,82.90121636390685,81.56323638143418,83.79092074044144,82.98660139167833,83.95229709073432,84.64667805538902,84.35784772076184,83.83291500429564,81.05146393594863,82.14860894545069,84.08866076199513,82.40189673465753,82.17371358811481,87.3551068575877,80.09911669960505,81.0422691114021,81.26393741631658,86.25811886787415,81.2774989122262,79.05515232086182,80.6172487270907,81.46181268692017,78.12655764405832,80.5322508510155,81.76832470204096,81.86055068969726,80.15672999657005,82.0468662599974,82.44437055949923,82.95989284875257,85.96842946946246,86.07233920729304,81.39251680194207,82.46816632732656,86.21017764974957,80.92439836373359,81.96615845302365,81.40902690767493,79.92875095583358,80.9345634788092,83.79542309724832,81.59233689741654,82.47690855781987,82.56010888057685,81.20618293858782,81.04923896069796,86.68664771505871
1647649690500,81.4112124382695,82.87030608744561,81.52470301981992,83.77984339074243,82.84481700462631,83.84705890199673,84.57171563682316,84.19517066043878,83.81151259320337,81.06443067140216,82.15488575122974,84.0443094953706,82.34898079766168,82.02069154175572,87.1998870946184,80.11238362054405,80.97288370132446,81.0657625978098,86.20175446136088,81.27414394448871,78.84178882175021,80.52758347613256,81.3420354584117,78.07562873936907,80.37700481414795,81.63176828698266,81.79013925228479,80.04747494356131,81.91720995903015,82.29090852557488,82.90657316963627,85.85747537672894,85.9720756806523,81.24626447569649,82.42215979853763,86.01438637013815,80.9814059179534,81.83553127072892,81.40029491955721,79.8893839038393,80.87496790071813,83.701529832756,81.53959172408773,82.32159241490395,82.51477180337007,81.0736849784851,81.02434606971981,86.61691313152072
1647649691000,81.52016991189441,82.91153146036017,81.65619823600673,83.82261401792115,83.04962882995605,83.9569911836828,84.69031065928785,84.32640272416408,83.79529801854548,81.05250424559011,82.2138009701135,84.18012184766853,82.37700359273401,82.21989004267087,87.3144094599118,80.14320858169651,81.02406258253181,81.08812161811493,86.26946104997359,81.41557921432867,78.98307862671666,80.70559380489325,81.35078833238134,78.26960207381339,80.57889595514611,81.81055435953262,81.83968607584636,80.08186848958333,81.94207971307296,82.35946655273438,82.9764991136467,85.97085523001755,86.09231971832644,81.3968058172262,82.43781237332325,86.12690546542784,80.94319257736205,82.07271537540844,81.52313985764606,80.04050363468218,80.94114310609783,83.81780710220337,81.61290631975446,82.31627127209549,82.5511152159493,81.15816715095616,81.00242407110673,86.67689179785458
1647649691500,81.3625942686069,82.81167103509483,81.53440914154052,83.67085966674037,82.92350720755661,83.81248121623752,84.52909923049639,84.20006187007112,83.80235501655243,80.99575786590576,81.9810988228276,83.93492836622322,82.34213672106779,82.04385126461773,87.20310234584692,80.0512029779782,80.96542162895203,81.02539662295167,86.1945841342588,81.30753916172894,78.83486404418946,80.5334297856198,81.41179009932506,78.0897055571934,80.40755193938249,81.68049808718123,81.77618192276864,80.00914712917586,81.91424071114018,82.41319134869153,82.91376282897177,85.83980464335508,85.96737556685945,81.23571782142112,82.36530149435696,86.02144958688028,80.96017081782503,81.8982982515539,81.39334570003462,79.9186693107557,80.89192957936982,83.68556040637898,81.51118855476379,82.31131821158547,82.4857832027387,81.04854907989503,80.92640130731124,86.60800824165344
1647649692000,81.53158535747409,82.9938384721864,81.66380503207823,83.86321119392443,83.04681847530341,83.9283944855696,84.68684807306603,84.28525726704657,83.9421143833595,81.07648197608658,82.11847343444825,84.04792833931839,82.33093487241733,82.11156770718172,87.34840071576197,80.21024912708211,81.01555297659628,81.08950018732803,86.26967990323432,81.3425388453197,78.95926056867876,80.54906382050905,81.39614076434441,78.04668464900563,80.49995871435237,81.74973301947871,81.80051537279813,80.11536868025617,81.87632578282269,82.32603860203224,82.84897056915476,85.90441760177133,86.06984276685886,81.31529912408793,82.45631427884851,86.1579159910574,81.06777900985524,81.9746141910553,81.50328615776398,79.9760926246643,80.99848680554723,83.78404710877616,81.62512979331923,82.36148435964525,82.65754737854004,81.05466370012775,81.05041417535746,86.7801506428779
1647649692500,81.40806627573457,82.84007277578678,81.52215105932464,83.67352782623678,82.91614682161355,83.81530612028098,84.55909949728527,84.22080061707315,83.78445608404618,81.0407908217712,82.0784654437371,83.93688192307575,82.28417316172857,82.0200148768395,87.21855752679366,80.08481708262701,80.94258199247923,80.90971562832216,86.21461568388548,81.24145798010329,78.898400264716,80.44737790665536,81.44374401164505,78.18604886984524,80.38072458902995,81.67158155441284,81.77609560024813,80.02983079219888,81.90740218252506,82.37667861074772,82.84052756447463,85.86529008397517,85.9594061977892,81.18206916665132,82.45436598499369,86.12521573432586,81.0255133670831,81.97641454769087,81.37995838669111,79.93352204334887,80.90811307930652,83.71968088210004,81.53970284787765,82.25095082536528,82.54617435117311,81.15045357950079,80.86778331708304,86.61691870689393
1647649693000,81.57932314872741,83.03957038589671,81.67636122703553,83.80825556149273,83.02778932583406,83.87805410900955,84.69299801040745,84.24535485762584,83.92813181877136,81.08366674109351,82.08329115573716,84.09603767395019,82.2878997899309,82.01045060157776,87.40309440564809,80.11941014895649,81.04437270345566,81.08443153429332,86.24488367008257,81.40052576762874,78.97604442092607,80.64256074156943,81.45688716067544,78.26464642218824,80.4285140607342,81.82426928866441,81.91413452340372,80.09986713620052,81.92784176232679,82.40904071007246,82.87694136901472,85.8771220753028,86.06675368440365,81.33719107190018,82.52033612772,86.14711747079525,81.1245949268341,81.97675016391203,81.47072922808569,79.89982523408327,80.97909455862104,83.71849045753478,81.54438908114756,82.4342735818347,82.60644900723823,81.20056915283203,81.09184927310584,86.7598321782718
1647649693500,81.47850055814538,82.8955482626861,81.51420046248526,83.85487327092811,82.9138860162699,83.82612758612483,84.55752702629042,84.23379397392273,83.75363323356532,81.02114585060744,82.12233619689941,84.02833240437057,82.30331560931629,81.9924608707428,87.21042066850002,80.15465816063217,80.90524425506592,81.11566364916065,86.22092428147418,81.28608188746166,78.88671719496418,80.54856515232521,81.32761590692061,78.01916566284947,80.47965863384778,81.68680601119995,81.79134699983418,80.04488377483345,81.78004141698909,82.40061216534309,82.8882380071676,85.9168150319993,85.97945652237858,81.32406961692953,82.46175794963595,86.10011496543885,80.98232621784452,81.86855920755639,81.46480449940424,79.86871592203777,80.86327741189969,83.66596965669837,81.59373492843534,82.3725703716278,82.54765150818643,81.09527261602054,81.01804641530484,86.59299924838469
1647649694000,81.56016217002386,82.97230472204821,81.66724981152036,83.73516597747803,83.01728444159785,83.83331361206822,84.70346542551547,84.23763675931134,83.91902778722063,81.12465010349106,82.20195122484891,84.09252958659884,82.38085630404875,82.0741458468967,87.37329009816617,80.2019780476888,81.0360880437887,81.2502643730067,86.3325687843033,81.3491324448004,79.11055885170991,80.69928936958313,81.44733409761633,78.25796064545837,80.58337320771608,81.80963326700079,81.94328840723577,80.04950348825166,81.9049670141448,82.48626520663878,83.02807406059601,85.88503984861737,86.0498437481726,81.31651522078604,82.50924471489289,86.15202500548544,81.02486443821388,82.01965938591809,81.40453343421409,79.89726624307754,80.95627959081732,83.8240121805443,81.59734330776922,82.35828620382824,82.56988784502137,81.22285398652282,81.15612493587446,86.69566930614927
1647649694500,81.59599809646606,82.8967013835907,81.4786029551764,83.84582229807407,82.87649676166004,83.84186824363998,84.58616417458973,84.28641080252731,83.80605906360555,81.05506940431232,82.04222049713135,84.05438549113724,82.26516219804871,82.01914488594487,87.17226189187488,80.057692872966,80.88494646096531,80.98923247715213,86.20400170004292,81.29580707199003,78.81557267866795,80.5881604061851,81.38008847236634,78.23680095552649,80.42849529914136,81.62561588287353,81.7732184068212,80.02068562887929,81.78388032913207,82.24383607695374,82.877657878248,85.9402738643598,85.97988625032356,81.34288509536839,82.41599860191346,86.09630795844696,81.17446382739875,81.8623478563526,81.4161383713348,79.85174348082724,80.88353141642506,83.75520348698838,81.54054713249207,82.33800506591797,82.57976469603724,81.0872465335064,81.04005118261409,86.6329615146299
1647649695000,81.56191900299817,82.8875971860106,81.69577267803723,83.78686873717878,82.9964084148407,83.89900245666504,84.6870776685469,84.27447668111549,83.77953717693593,81.12320207040521,82.11168613073961,84.07149539203763,82.37157638163507,82.1923780320566,87.27516193509851,80.13026310485087,81.01795144081116,81.14939027395307,86.33837378779545,81.36194661768471,79.10944462422304,80.54728650746856,81.4500105755884,78.24797048508746,80.60492951015256,81.81308451785317,81.87782988158412,80.17127873707403,81.92493496301039,82.43810875808137,82.97786331176758,85.97322576750749,86.06615282541298,81.3151396256459,82.51789155396276,86.17572895484635,81.08354020118713,81.95938930871351,81.52694831704194,79.93895500710926,80.95555441720145,83.76429690954821,81.67564877168631,82.48647485888979,82.53203322012213,81.23047043501965,81.03706035614013,86.64606298290708
1647649695500,81.37323645825656,82.87678851356989,81.55031175613404,83.73234756083428,82.9750208311443,83.86497953402922,84.56722456254299,84.2111517906189,83.79791839213311,80.97735605299847,82.06130856687918,84.07311919972867,82.2735319499728,82.01711068153381,87.20083227036875,79.9937892382658,80.94899170308173,81.18474182901504,86.18082701485112,81.26396183908722,78.83425581830103,80.53120820627272,81.32755965220777,78.11861324310303,80.37778429715138,81.73771426043933,81.79528663731828,80.04683205610264,81.90734505955177,82.31797746511606,82.87435665130616,85.91470394858831,85.94640085368813,81.32944564819336,82.36069109454844,86.01629338264465,80.90221035555474,81.89211513111427,81.4185271832928,79.82470273971558,80.94308797997165,83.74993277495761,81.59770804458523,82.34772018713454,82.52578965672907,81.12032559791707,81.06902670558495,86.6288310596778
1647649696000,81.57028700430182,82.91093036963505,81.69637791114518,83.84622202040273,83.0189345257837,84.02081018761743,84.64861307264883,84.29735795506892,83.75547133151841,80.96895174980163,82.15006236910071,84.04490004245591,82.39895784402195,82.16877261947536,87.37210734886459,80.15517301559449,81.00832774804073,81.21650278343344,86.26799740581393,81.40715272086007,79.12493104572538,80.59285813343676,81.49791268457341,78.22016565547966,80.53996498977082,81.76990345888917,81.86553782337117,80.06659118286863,81.88059959171703,82.40710053262832,82.96511845618674,85.89189594196823,86.0404931713721,81.2855547059257,82.45728702786603,86.12477729893938,81.1248016837258,81.89718232154846,81.54089897683582,79.86124362221247,80.90934881335961,83.8208686451853,81.5522657254847,82.45987117437669,82.55383310317993,81.16624238219443,81.01622714636461,86.6349733087081
1647649696500,81.39199435635932,82.92347295029359,81.52509542981034,83.64031368231623,82.9741643108899,83.80901667756855,84.62912421890452,84.20741638956191,83.8335420149791,80.97960633869413,81.98997769355773,84.0114155292511,82.27597610859931,82.0587387084961,87.2284945122101,80.12312413469145,81.00105459478837,81.00818111011817,86.19532569549368,81.20687066503318,78.80487895917288,80.48409116720852,81.31228346824646,78.10891474029164,80.4573217286654,81.66857281570914,81.7625195485241,80.00036430358887,81.88409285545349,82.35302386706388,82.85239578343038,85.8362678671783,85.9538969476539,81.29203386306763,82.33516198884017,86.02994762876499,81.07518198520323,81.83299442507186,81.43451088097444,79.79630030026226,80.88762274133154,83.70613261288817,81.5851592540741,82.40412346222116,82.42953211144555,81.0858673479572,80.97254538234276,86.63262670744889
1647649697000,81.47878086717823,82.97569917123529,81.64273954187549,83.78018375612655,82.94883785972112,83.95997422896092,84.65447868491118,84.22893648927317,83.91532821655274,81.11219473730159,82.06017298668435,84.00251436837112,82.35236267473712,82.18809388559076,87.3598592734035,80.1607343196869,80.95341003997416,81.13335173984744,86.33092933365062,81.34568814704754,79.13495861509311,80.47245078086853,81.48266026943544,78.24197027818212,80.45809341526632,81.78749316251731,81.844092938885,80.04368085802699,81.8623316801047,82.40981525979984,82.96613550186157,85.94446660295317,86.03565248236599,81.27463957982033,82.4537857055664,86.21229255724253,81.02064118385314,82.02976385152564,81.49827614313439,79.91607334928692,80.96273210824253,83.84486062871585,81.61083842212369,82.40892436669307,82.5950590688971,81.13957780562107,81.00914616584778,86.76135632976796
1647649697500,81.42572223015551,82.82823036290422,81.56284615378709,83.63853979110718,82.95471109834108,83.83074548109522,84.61779094647757,84.23916032042685,83.82946468423481,80.97976982068715,82.09073445766786,84.01691863821738,82.24935893771014,82.07219672203064,87.24070096765674,80.10956482317462,80.93624506117422,81.17637359039693,86.18972212113674,81.29804323348532,78.91976102997985,80.43809871673584,81.34305044690018,78.06316342353821,80.35537014731878,81.72924852671113,81.74568051512136,80.04105924828652,81.82635956776294,82.3813956679812,82.83423614501953,85.85429220199585,85.95339243997357,81.30661956019371,82.4259275605407,86.11968600674994,80.94772237463843,81.86913246444509,81.38414131840572,79.83055729866028,80.87922275566055,83.73581105358195,81.5405027601454,82.2731872654561,82.53056195416028,81.05858045853908,80.87937295512789,86.61318446705177
1647649698000,81.61537535085618,83.01326866869657,81.62810717888598,83.84217254076998,82.95736056943483,83.91669840752324,84.67206976548681,84.35529136657715,83.9461899286584,81.09214993842743,82.15057981466946,84.14446837992608,82.30215866760638,82.07107491163337,87.32732650468934,80.1923140030873,81.01735874391952,81.12222875439146,86.29822919323186,81.30652052054376,79.09138397023648,80.57162340381477,81.54215245307246,78.19383176972595,80.46441871115246,81.80710954303983,81.91553941557679,80.13285613641506,81.97351402572438,82.36123943936293,82.92607155329064,85.9898591911268,85.99791441768049,81.38745069203887,82.5049920866761,86.14933215447192,81.14782009484632,82.00858062168338,81.48481006742273,79.97731743560978,80.86720059865928,83.71731495857239,81.61070521284894,82.4459418530734,82.59883131980897,81.21355853503263,81.0588385623956,86.75207817029653
